station_id,current_channel,country,tower_id,population
999424,19,USA,30214,
999425,19,USA,30221,
999426,19,USA,30186,
999427,19,USA,30053,
999428,19,USA,30054,
999429,19,USA,30027,
999430,19,USA,30011,
999431,19,USA,30046,
999432,19,USA,30232,
999433,19,USA,30246,
999434,19,USA,30209,
999435,19,USA,30239,
999436,19,USA,30228,
999437,19,USA,30217,
999438,19,USA,30190,
999439,19,USA,30197,
999440,19,USA,30206,
999441,19,USA,30242,
999442,19,USA,30260,
999443,19,USA,30235,
999444,19,USA,30183,
999445,19,USA,30211,
999446,19,USA,30256,
999447,19,USA,30195,
999448,19,USA,30213,
999449,19,USA,30031,
999450,19,USA,30233,
999451,19,USA,30038,
999452,19,USA,30050,
999453,19,USA,30244,
999454,19,USA,30191,
999455,19,USA,30255,
999456,19,USA,30202,
999457,19,USA,30034,
999458,19,USA,30023,
999459,19,USA,30242,
999460,19,USA,30216,
999461,19,USA,30219,
999462,19,USA,30229,
999463,19,USA,30194,
999464,19,USA,30255,
999465,19,USA,30227,
999466,20,USA,30135,
180231,48,CA,40450,
999468,20,USA,30126,
999469,20,USA,30117,
999470,20,USA,30128,
999471,20,USA,30130,
999472,20,USA,30129,
999473,20,USA,30133,
180233,33,CA,40548,
999480,20,USA,30122,
999481,20,USA,30132,
180282,18,CA,40217,
999484,15,USA,30287,
999487,15,USA,30288,
999488,15,USA,30289,
999490,19,USA,30171,
180235,16,CA,40456,
999492,19,USA,30140,
999493,19,USA,30172,
999494,19,USA,30150,
999495,19,USA,30154,
180296,24,CA,40630,
999497,18,USA,30012,
999498,18,USA,30179,
999499,18,USA,30009,
999500,18,USA,30180,
999501,18,USA,30178,
999502,18,USA,30176,
180237,51,CA,40456,
999504,18,USA,30181,
180305,33,CA,40533,
999506,19,USA,30061,
999507,19,USA,30059,
999508,19,USA,30058,
999509,19,USA,30065,
999511,16,USA,30130,
999512,16,USA,30133,
999513,16,USA,30117,
999514,16,USA,30122,
98319,35,CA,50644,
999516,14,USA,30163,
999517,15,USA,30163,
999518,15,USA,30044,
999519,15,USA,30248,
999520,15,USA,30224,
999521,15,USA,30017,
999522,15,USA,30039,
999523,15,USA,30048,
999524,18,USA,30008,
999525,18,USA,30007,
999526,18,USA,30004,
999527,18,USA,30175,
999528,18,USA,30003,
999529,18,USA,30005,
999530,18,USA,30006,
999531,18,USA,30174,
999532,18,USA,30177,
999533,20,USA,30101,
999534,20,USA,30119,
999535,16,USA,30002,
999536,19,USA,30130,
999537,19,USA,30133,
999538,19,USA,30117,
999539,19,USA,30122,
999540,19,USA,30104,
999541,19,USA,30116,
999542,19,USA,30085,
999543,19,USA,30084,
999544,19,USA,30086,
999545,19,USA,30136,
999546,19,USA,30141,
180350,49,CA,40423,
180245,38,CA,40543,
180355,28,CA,40538,
180356,34,CA,40539,
180246,39,CA,40544,
65670,27,USA,716,6735929
41095,44,USA,10273,1142979
180360,47,CA,40539,
180361,44,CA,40551,
180363,36,CA,40420,
180364,24,CA,40315,
180365,26,CA,40316,
180366,38,CA,40316,
180367,18,CA,40063,
180368,29,CA,40063,
180370,49,CA,40194,
180371,51,CA,40112,
180373,17,CA,40311,
180374,21,CA,40311,
180249,31,CA,40521,
180377,16,CA,40310,
180378,39,CA,40309,
180379,48,CA,40310,
180382,27,CA,40300,
180383,14,CA,40108,
180384,25,CA,40108,
180385,29,CA,40106,
180386,19,CA,40193,
180387,31,CA,40193,
180388,35,CA,40193,
98469,29,CA,50643,
180390,28,CA,40314,
180391,33,CA,40314,
180392,22,CA,40105,
98474,44,CA,50381,
180395,45,CA,40190,
180397,14,CA,40173,
180398,24,CA,40173,
180400,24,CA,40304,
180401,39,CA,40304,
180402,45,CA,40304,
180403,22,CA,40068,
98484,39,CA,50341,
180407,45,CA,40115,
180410,15,CA,40098,
180419,30,CA,40183,
180420,36,CA,40184,
180425,40,CA,40198,
180430,22,CA,40072,
180438,44,CA,40303,
180260,46,CA,40426,
180444,18,CA,40187,
180445,20,CA,40188,
180446,26,CA,40186,
180451,40,CA,40181,
180452,44,CA,40188,
180044,31,CA,40582,
24812,20,USA,801,1140336
180461,51,CA,40188,
98543,40,CA,50477,
180464,22,CA,40177,
180264,25,CA,40447,
180466,38,CA,40177,
180467,49,CA,40178,
180468,32,CA,40104,
180469,40,CA,40104,
180474,17,CA,40066,
180475,19,CA,40067,
180476,21,CA,40067,
180478,28,CA,40067,
180479,34,CA,40067,
180480,36,CA,40067,
180481,39,CA,40066,
180482,42,CA,40066,
180484,15,CA,40301,
180490,45,CA,40102,
180271,50,CA,40473,
180512,21,CA,40306,
180514,38,CA,40306,
180515,50,CA,40306,
180520,27,CA,40110,
180521,41,CA,40109,
180524,14,CA,40113,
180274,45,CA,40407,
180526,30,CA,40113,
180527,34,CA,40113,
180528,38,CA,40113,
188721,26,CA,50771,
180531,22,CA,40004,
180532,51,CA,40003,
98613,41,CA,50756,
180536,14,CA,40007,
180537,15,CA,40007,
180538,19,CA,40007,
180539,20,CA,40005,
180540,36,CA,40008,
180541,38,CA,40006,
180543,15,CA,40010,
180544,23,CA,40010,
180545,35,CA,40009,
180281,14,CA,40218,
41314,38,USA,523,2849952
16747,21,USA,256,186868
16749,46,USA,1043,403480
180285,32,CA,40216,
178920,19,CA,40287,
74098,28,USA,237,2816164
8564,22,USA,1236,1900032
180286,35,CA,40218,
98679,42,CA,50776,
5468,23,USA,403,597376
180049,43,CA,40577,
65919,40,USA,941,2271319
98688,15,CA,50553,
178923,31,CA,40287,
188112,18,CA,40763,
8257,19,USA,10019,332190
98370,45,CA,50698,
24975,20,USA,10387,671773
24976,21,USA,10387,671773
24977,41,USA,10384,495918
24978,30,USA,10414,299973
16788,25,USA,1346,3792044
24981,22,USA,10411,1059710
65942,42,USA,650,7135131
65943,44,USA,642,1725648
65944,29,USA,646,5917188
74138,28,USA,1086,1680713
411,30,USA,620,3111600
412,26,USA,809,1618280
413,28,USA,253,1128539
414,29,USA,950,3658794
418,15,USA,841,1905845
74151,47,USA,344,1259515
180295,14,CA,40636,
98742,32,CA,50481,
180297,27,CA,40630,
180298,30,CA,40630,
74176,46,USA,792,731738
450,31,USA,10055,716515
180299,41,CA,40630,
455,39,USA,328,4759218
180300,50,CA,40637,
8653,30,USA,10385,754793
180301,23,CA,40535,
25040,36,USA,415,1049876
188881,42,CA,40578,
98770,44,CA,50710,
180302,44,CA,40535,
98774,44,CA,50564,
180303,48,CA,40535,
41436,18,USA,369,6845258
49632,28,USA,9,302727
180304,39,CA,40612,
74211,21,USA,326,5770407
74215,40,USA,550,19153378
74216,28,USA,10135,3173012
25065,28,USA,625,2782738
25067,16,USA,621,3313952
180306,49,CA,40532,
180719,45,MX,70038,
57840,30,USA,796,1236040
180721,39,MX,70137,
180722,43,MX,70137,
25078,24,USA,10179,1182349
180308,43,CA,40553,
35584,42,USA,133,340504
98147,16,CA,50602,
35585,27,USA,170,89105
180311,50,CA,40435,
179781,38,CA,40349,
74256,20,USA,287,70745
41493,49,USA,10054,98889
180313,35,CA,40554,
97768,51,CA,50703,
180762,33,CA,40233,
180764,44,MX,70086,
180766,33,MX,70040,
180767,29,MX,70066,
180768,21,MX,70078,
180769,22,MX,70077,
16930,44,USA,10353,4828933
180772,31,MX,70068,
180773,35,MX,70068,
180774,47,MX,70074,
180776,35,MX,70094,
180316,27,CA,40419,
180778,26,MX,70103,
180779,32,MX,70090,
180780,38,MX,70091,
180781,45,MX,70090,
180782,24,MX,70142,
180317,28,CA,40419,
180784,21,MX,70121,
180785,23,MX,70156,
180786,33,MX,70154,
180787,44,MX,70139,
57908,24,USA,10181,11017
180318,19,CA,40559,
180790,27,MX,70065,
57911,48,USA,10160,109862
33336,47,USA,591,2175056
180793,14,MX,70051,
180794,22,MX,70053,
180319,33,CA,40559,
180796,24,MX,70167,
180797,31,MX,70165,
180798,51,MX,70161,
180800,34,MX,70109,
180320,39,CA,40628,
180802,38,MX,70112,
180803,26,MX,70147,
180804,44,MX,70017,
180805,46,MX,70009,
180806,46,MX,70013,
180808,45,MX,70012,
180809,47,MX,70046,
180810,35,MX,70134,
180811,42,MX,70054,
180812,31,MX,70072,
180322,48,CA,40626,
180814,49,MX,70110,
180815,28,MX,70123,
180817,29,MX,70134,
594,32,USA,963,1513209
180323,23,CA,40613,
25173,19,USA,782,1950660
179930,38,CA,40496,
178959,21,CA,40077,
180325,31,CA,40534,
608,26,USA,1000,264246
16993,16,USA,1323,798355
180326,33,CA,40540,
179784,50,CA,40348,
617,22,USA,10047,641563
74197,38,USA,550,19870485
180327,44,CA,40540,
180057,34,CA,40576,
178963,31,CA,40134,
17012,16,USA,1035,1575131
629,51,USA,10047,623288
74358,39,USA,10264,470080
180329,27,CA,40560,
178964,48,CA,40140,
66170,41,USA,293,658763
186877,41,MX,70128,
66174,28,USA,924,1531170
180331,50,CA,40558,
73764,41,USA,10313,3031667
25221,33,USA,6,317166
180332,26,CA,40432,
189067,42,CA,40578,
97496,16,CA,50128,
17037,36,USA,1138,5370280
180333,30,CA,40433,
82576,19,USA,662,22618
25236,15,USA,1073,322502
664,25,USA,1389,45471
82585,18,USA,743,80096
16389,39,USA,10137,419319
33440,32,USA,1001,1088945
34211,44,USA,699,783028
56092,21,USA,463,4440884
66219,15,USA,442,872490
178973,32,CA,40035,
164528,30,MX,70146,
189105,35,CA,40741,
74419,36,USA,358,1746650
82613,33,USA,746,63562
74422,26,USA,356,1525928
82615,24,USA,23,69555
701,42,USA,1168,732963
180258,40,CA,40425,
47904,48,USA,718,7076928
706,27,USA,1167,576855
82627,46,USA,246,1018095
710,44,USA,1223,337274
41671,35,USA,413,1258655
180060,29,CA,40409,
713,24,USA,1013,1095962
178978,25,CA,40220,
720,19,USA,1164,337750
71119,23,USA,10236,249406
179549,29,CA,40657,
178981,51,CA,40136,
74464,50,USA,10133,4662779
180347,36,CA,40549,
180061,30,CA,40410,
62219,48,USA,342,280608
180348,42,CA,40549,
180349,39,CA,40423,
97681,27,CA,50677,
126,32,USA,572,3012227
37099,47,USA,830,1157469
179331,51,CA,40135,
33543,22,USA,1004,1128731
180335,16,CA,40510,
180354,16,CA,40539,
181006,45,CA,40539,
181007,46,CA,40539,
181008,27,CA,40089,
66321,35,USA,10341,1907864
787,35,USA,10003,314120
8985,17,USA,10254,824548
8986,29,USA,10212,581150
8988,28,USA,10314,1846596
180357,40,CA,40538,
25382,39,USA,900,1449036
180015,21,CA,40457,
180336,22,CA,40510,
82735,24,USA,1283,408604
17203,25,USA,10066,505363
25396,32,USA,183,508451
66358,20,USA,1376,4908409
9015,36,USA,1190,947799
179439,24,CA,40332,
180193,44,CA,40528,
180362,48,CA,40551,
74559,49,USA,10438,2516462
179877,26,CA,40677,
180337,28,CA,40511,
66378,21,USA,713,1072745
180189,38,CA,40424,
57274,16,USA,251,1120183
180259,45,CA,40429,
9054,18,USA,1037,1346851
180065,31,CA,40635,
144,49,USA,1238,1781744
66402,42,USA,225,663947
180338,40,CA,40510,
180369,25,CA,40194,
9064,16,USA,1022,1847814
189291,16,CA,50706,
73875,43,USA,518,3112828
33658,19,USA,104,264050
50044,38,USA,1201,265800
180066,18,CA,40471,
180339,46,CA,40511,
179932,46,CA,40497,
9098,30,USA,10001,81770
180375,28,CA,40312,
9100,34,USA,10001,81769
179521,36,CA,40481,
50063,17,USA,464,2981973
98232,40,CA,50782,
58261,43,USA,10450,718669
58262,16,USA,1181,671203
8214,25,USA,812,2102668
86532,35,USA,825,78409
65690,50,USA,622,3509162
178976,14,CA,40136,
180340,49,CA,40511,
16539,49,USA,1217,340943
41892,41,USA,10118,181912
17320,15,USA,10327,154423
179998,40,CA,40735,
43847,40,USA,1178,539153
180381,19,CA,40299,
179795,29,CA,40731,
33716,15,USA,1194,856722
24582,51,USA,1331,3031828
178977,23,CA,40136,
25538,32,USA,10452,248781
180079,35,CA,40368,
25544,33,USA,950,3188754
96870,45,CA,50562,
33745,24,USA,472,420463
178705,39,CA,40295,
33752,21,USA,72,236557
50141,35,USA,515,1238485
82910,38,USA,1337,476030
180389,41,CA,40193,
41223,17,USA,1052,3237766
993,24,USA,885,945978
50147,27,USA,633,722786
58340,21,USA,1415,3047110
41126,17,USA,10280,63539
58342,39,USA,1405,1775051
999,21,USA,595,2118347
66536,14,USA,618,1424003
25577,42,USA,1044,385269
1002,26,USA,1084,1774040
189419,49,MX,80019,
31570,40,USA,1275,581968
41969,16,USA,162,117585
33778,51,USA,732,6623154
64339,19,USA,10328,67499
17399,33,USA,10015,75296
17402,35,USA,10024,150178
180343,21,CA,40549,
180394,16,CA,40189,
164865,27,CA,40621,
179959,18,CA,40464,
181251,21,MX,70120,
189446,17,CA,40285,
49324,14,USA,1137,5462595
180071,19,CA,40367,
49326,43,USA,1139,5348596
50198,31,USA,909,601984
164888,18,CA,40740,
180344,23,CA,40549,
33818,21,USA,10402,1192704
180399,23,CA,40304,
41225,22,USA,1328,3275970
178951,45,CA,40052,
51284,28,USA,10107,313721
24753,19,USA,882,146965
58408,23,USA,1341,487251
180315,43,CA,40406,
49330,41,USA,1134,5461148
43870,47,USA,435,3742746
180345,29,CA,40550,
17464,49,USA,10337,556178
180404,49,CA,40068,
180102,26,CA,40453,
180405,24,CA,40191,
64352,15,USA,254,1044978
180406,36,CA,40191,
179982,25,CA,40400,
66633,38,USA,10218,683083
97915,25,CA,50531,
42061,29,USA,925,1534679
33870,24,USA,10241,191465
180073,25,CA,40366,
1104,28,USA,10115,71237
180408,33,CA,40100,
25682,40,USA,359,2880616
33875,35,USA,658,6334186
25684,41,USA,506,991005
180346,32,CA,40549,
25686,42,USA,601,976867
180409,49,CA,40298,
179988,48,CA,40402,
31590,46,USA,1288,958137
180412,26,CA,40097,
179047,15,CA,40239,
180074,28,CA,40369,
180413,49,CA,40097,
1136,48,USA,475,1779627
178953,42,CA,40165,
180414,20,CA,40192,
52073,27,USA,1408,3421463
25722,33,USA,10071,2916260
1151,17,USA,887,912551
35500,30,USA,726,6752595
180417,16,CA,40183,
17544,16,USA,10361,463994
56172,25,USA,10249,38920
180075,29,CA,40368,
42124,48,USA,503,763693
180418,17,CA,40184,
35693,43,USA,684,2851600
180421,42,CA,40184,
180043,25,CA,40581,
180422,43,CA,40182,
9382,48,USA,10095,7527312
33959,33,USA,10033,119817
180424,18,CA,40198,
57545,20,USA,10294,815253
58559,17,USA,10368,37393
58560,19,USA,1205,130373
58561,42,USA,10351,131900
57547,49,USA,10293,830717
1222,44,USA,510,642469
180077,32,CA,40369,
58568,44,USA,10347,15310
180428,16,CA,40111,
58571,34,USA,10349,4146
9425,21,USA,10453,4294106
180207,26,CA,40621,
180004,40,CA,40699,
17625,43,USA,303,348825
180431,32,CA,40072,
66781,39,USA,30,3564902
179805,20,CA,40761,
189663,14,CA,50618,
180432,46,CA,40111,
47995,19,USA,291,299064
66790,28,USA,10407,3970544
180433,34,CA,40313,
162684,47,CA,40166,
83180,50,USA,1384,520021
83181,14,USA,672,84727
58609,18,USA,660,3330323
66804,50,USA,791,551423
162686,18,CA,40279,
1270,23,USA,283,226316
66807,19,USA,10209,1330978
58616,41,USA,10241,362575
58618,28,USA,467,121862
179806,23,CA,40761,
180437,22,CA,40303,
162689,40,CA,40277,
162690,21,CA,40087,
189718,17,CA,50774,
189719,42,CA,40743,
179807,24,CA,40766,
162694,51,CA,40087,
179552,48,CA,40575,
65758,41,USA,770,239609
179808,38,CA,40761,
97446,15,CA,50464,
58684,28,USA,44,661393
180146,34,CA,40606,
180081,17,CA,40370,
180448,32,CA,40188,
83270,43,USA,1420,1
180449,33,CA,40188,
180026,17,CA,40675,
65749,24,USA,331,678921
25932,16,USA,868,1999194
17742,36,USA,10196,453025
48013,41,USA,10367,96918
66908,40,USA,1286,939659
180453,46,CA,40188,
179088,31,CA,40221,
58725,44,USA,348,1426706
83304,23,USA,1422,1
83306,30,USA,274,130330
162706,20,CA,40293,
83310,45,USA,1077,525565
12520,45,USA,1257,1564260
58739,25,USA,10044,820531
179810,49,CA,40761,
42359,46,USA,1138,5317188
34171,26,USA,708,488109
34174,36,USA,837,323040
17791,18,USA,10220,262853
189824,23,CA,50783,
189825,29,CA,50752,
34181,43,USA,781,853377
73964,45,USA,252,1153711
9610,33,USA,550,19839924
162711,32,CA,40093,
9614,44,USA,10455,3841281
37101,45,USA,578,2578713
34195,38,USA,695,1296301
34196,16,USA,788,381579
162713,32,CA,40297,
34200,24,USA,790,423712
34202,15,USA,703,336930
180463,15,CA,40177,
34205,30,USA,775,529627
9630,48,USA,109,158697
50591,29,USA,151,478785
66978,34,USA,10095,7055966
9635,39,USA,180,1130936
34212,42,USA,777,419963
71238,29,USA,10430,452262
17830,44,USA,10403,1215187
66983,15,USA,10194,258976
26025,32,USA,230,1271426
189866,35,CA,50778,
58795,26,USA,1042,13384542
34222,14,USA,785,542068
66996,29,USA,10174,186747
66999,42,USA,10259,331548
67000,23,USA,10038,643128
67001,14,USA,10068,131620
67002,33,USA,10027,2930599
180154,47,CA,40413,
49397,49,USA,588,520192
34243,43,USA,10221,95927
67013,21,USA,10304,309439
67014,49,USA,10172,2268405
58827,19,USA,1112,3142873
67020,17,USA,10301,514573
67022,21,USA,10269,1116286
179813,15,CA,40356,
58835,32,USA,1306,4846901
41210,45,USA,1272,1246173
7078,28,USA,907,983348
41212,39,USA,1006,1009465
188777,15,CA,40622,
179814,20,CA,40357,
180477,26,CA,40067,
180087,27,CA,40463,
73982,39,USA,367,6883140
73983,22,USA,410,1656380
162730,31,CA,40287,
132606,16,USA,64,124311
180209,35,CA,40621,
97611,18,CA,50476,
67077,46,USA,867,1790094
257,45,USA,10159,76894
98253,16,CA,50562,
9739,44,USA,652,5585589
97895,39,CA,50636,
67089,16,USA,878,1351651
162734,46,CA,40287,
34329,20,USA,349,970124
9754,46,USA,1234,1735713
72623,14,USA,340,132291
180485,16,CA,40302,
58912,43,USA,726,6564084
9762,50,USA,870,1859999
49153,47,USA,656,5489755
180486,38,CA,40301,
9766,36,USA,10079,69473
179816,28,CA,40355,
58927,43,USA,10310,334845
9781,26,USA,1207,1374111
180489,24,CA,40101,
179125,34,CA,40379,
180491,51,CA,40103,
67140,48,USA,10366,6071
162742,22,CA,40172,
162743,36,CA,40170,
180090,16,CA,40634,
269,28,USA,10128,1220473
162744,40,CA,40168,
4691,33,USA,104,252358
41230,24,USA,593,2320953
165463,25,MX,70011,
165464,28,MX,70011,
165465,33,MX,70150,
165466,51,MX,70150,
50780,51,USA,463,6228879
162746,50,CA,40169,
50782,17,USA,956,2813089
58978,38,USA,985,14560779
179131,36,CA,40151,
64444,31,USA,590,2229670
180091,47,CA,40634,
180498,28,CA,40176,
179133,20,CA,40271,
180499,30,CA,40176,
179134,21,CA,40280,
67190,49,USA,1417,2561561
26231,42,USA,984,14817267
180500,31,CA,40176,
41237,32,USA,881,1335563
162752,24,CA,40282,
180218,38,CA,40525,
41238,20,USA,282,181319
34438,31,USA,10243,667806
34439,20,USA,738,1509677
34440,32,USA,654,1510026
26249,32,USA,814,841905
180503,48,CA,40176,
42636,41,USA,676,2172507
34445,23,USA,1380,768584
42640,17,USA,467,120038
180505,46,CA,40311,
9881,46,USA,1331,3179261
34459,25,USA,877,698660
49157,27,USA,947,2927478
98258,23,CA,50265,
42665,35,USA,235,2892570
180509,23,CA,40308,
162760,45,CA,40052,
28926,33,USA,10066,178181
9908,26,USA,239,674941
9913,21,USA,181,102070
9917,24,USA,148,220410
179821,26,CA,40520,
26304,39,USA,1304,1968732
9922,17,USA,182,392183
60888,24,USA,10232,97006
8241,23,USA,10018,310804
180513,34,CA,40307,
180212,51,CA,40621,
162765,42,CA,40165,
9939,39,USA,10116,193587
42710,35,USA,10434,316503
180092,21,CA,40478,
188708,17,CA,40610,
179283,19,CA,40261,
179151,23,CA,40034,
188709,17,CA,40610,
18148,28,USA,10165,942950
34537,15,USA,43,673911
180519,25,CA,40110,
9971,21,USA,841,1934644
179550,33,CA,40575,
162772,24,CA,40163,
180047,32,CA,40582,
83707,25,USA,1122,51237
69619,45,USA,726,6922996
83714,26,USA,66,56819
9987,42,USA,809,1493611
34564,36,USA,733,7024165
9989,44,USA,809,1257227
9990,46,USA,806,601419
67335,27,USA,585,533569
98197,32,CA,50779,
162775,23,CA,40078,
179278,35,CA,40029,
34574,23,USA,10109,146141
180525,23,CA,40114,
179160,39,CA,40144,
67347,39,USA,831,373881
65528,22,USA,385,1251830
83735,43,USA,1079,424040
179824,43,CA,40520,
83740,23,USA,1270,1270787
162778,48,CA,40140,
59013,36,USA,735,1440826
10019,30,USA,720,4673557
59014,42,USA,668,896753
180529,48,CA,40114,
74034,42,USA,352,672622
34606,31,USA,10369,182019
162781,30,CA,40037,
13960,18,USA,417,1058606
307,16,USA,1204,129289
162782,32,CA,40035,
179825,48,CA,40519,
308,20,USA,1129,258039
18252,41,USA,849,1749439
69944,32,USA,190,543916
162787,20,CA,40220,
33081,39,USA,459,4512797
46981,35,USA,683,2859137
10073,31,USA,10425,1597705
18267,17,USA,934,1232217
27621,18,USA,10034,436150
162790,17,CA,40137,
18283,43,USA,759,542289
18285,36,USA,223,531200
83822,27,USA,935,502288
83825,20,USA,741,22020
179827,31,CA,40599,
59255,24,USA,202,552323
59257,27,USA,10023,5821
180100,22,CA,40454,
18301,50,USA,606,449072
179175,14,CA,40030,
179597,17,CA,40709,
179555,34,CA,40561,
59280,29,USA,182,337754
10132,43,USA,188,499711
10133,42,USA,954,2208828
34457,31,USA,1356,949079
180101,23,CA,40454,
49711,16,USA,329,546576
19439,21,USA,10265,572593
67485,45,USA,10096,323490
51102,23,USA,763,716293
180549,15,CA,40015,
179184,38,CA,40231,
18338,32,USA,994,81284
10153,19,USA,10106,1697091
180551,21,CA,40012,
179829,42,CA,40599,
49439,45,USA,516,3171745
180552,25,CA,40011,
165815,28,MX,70002,
68597,23,USA,137,3265243
179284,42,CA,40265,
10177,20,USA,476,1802025
179190,21,CA,40254,
46753,45,USA,10063,29940
180556,50,CA,40013,
67532,47,USA,10147,1926585
38562,32,USA,10374,1042184
10192,33,USA,117,2502679
18083,42,USA,10016,71813
334,20,USA,10166,1474163
83929,42,USA,1370,5065372
8523,19,USA,896,341568
10204,17,USA,10443,83173
10205,40,USA,657,6009160
10212,20,USA,313,2128717
10213,47,USA,536,5617068
83945,42,USA,1316,1754085
83946,49,USA,1076,569993
98029,16,CA,50221,
180104,23,CA,40591,
24618,45,USA,1177,661621
10228,15,USA,558,369895
51189,19,USA,726,6848798
5801,22,USA,114,2502010
8532,28,USA,431,3707652
10238,18,USA,1110,3013831
180565,14,CA,40019,
3072,46,USA,455,3654278
10242,46,USA,658,5793933
180566,22,CA,40017,
35841,23,USA,1132,5440694
10253,27,USA,616,1994235
180568,36,CA,40018,
67602,48,USA,1331,2772850
10259,39,USA,641,897957
180569,47,CA,40016,
10264,25,USA,10248,1327317
10265,45,USA,10255,591383
10267,41,USA,323,5757174
180570,51,CA,40016,
34846,22,USA,1391,65299
26655,51,USA,1050,3234882
34167,51,USA,697,1814346
179206,15,CA,40251,
51241,38,USA,1382,784342
