station_id,current_channel,country,tower_id,population
34859,16,USA,1388,130280
59438,22,USA,627,3197134
349,22,USA,10380,411502
59440,15,USA,1057,3228690
59441,15,USA,432,4183026
59442,38,USA,647,8180027
34867,35,USA,1380,783321
59444,42,USA,676,2172042
26681,15,USA,1401,3554220
179210,26,CA,40243,
179211,29,CA,40243,
163740,42,CA,40621,
34894,31,USA,10152,1659500
34895,50,USA,10112,365618
38584,38,USA,1150,264171
2130,48,USA,10424,912346
179214,40,CA,40139,
43095,33,USA,726,6497340
162700,44,CA,40090,
178925,41,CA,40290,
38586,25,USA,1254,1090621
59494,14,USA,742,112685
179217,16,CA,40245,
39665,39,USA,292,665340
22204,26,USA,1307,4811918
180108,16,CA,40417,
16743,28,USA,10051,52609
59500,14,USA,10379,283189
97506,16,CA,50550,
71357,43,USA,1319,1706133
179219,23,CA,40246,
22206,44,USA,550,19682660
98665,18,CA,50456,
84088,23,USA,193,801047
179220,32,CA,40246,
60357,22,USA,1394,833830
38591,24,USA,1147,841991
188778,27,CA,40386,
2174,16,USA,1414,2816584
2175,25,USA,1411,1526026
363,19,USA,804,567244
179222,49,CA,40244,
180109,21,CA,40414,
97779,22,CA,50260,
71363,17,USA,1267,1402810
51349,40,USA,1372,4846867
179225,36,CA,40227,
179226,41,CA,40227,
43168,20,USA,1157,828027
43169,44,USA,1159,662819
35867,33,USA,1237,1932529
180110,24,CA,40411,
5802,43,USA,1331,2864074
43176,25,USA,1074,416363
97561,50,CA,50187,
51373,30,USA,10420,11148
51374,20,USA,10436,59373
51375,47,USA,10435,255156
43184,18,USA,1218,597742
73998,15,USA,836,142267
179230,15,CA,40133,
67766,46,USA,758,463183
179565,42,CA,40649,
179231,33,CA,40131,
180050,45,CA,40579,
84157,21,USA,1059,103282
43203,32,USA,1075,446412
2245,36,USA,10461,719180
64545,26,USA,229,1829477
67784,49,USA,335,1538949
67786,17,USA,764,529473
179234,27,CA,40223,
166094,34,MX,70012,
166095,50,MX,70110,
73999,34,USA,767,664566
179235,50,CA,40223,
67798,44,USA,709,558784
166106,48,MX,70139,
35037,49,USA,667,2070330
40993,24,USA,1053,3240120
180214,22,CA,40526,
84214,34,USA,1007,1132551
179242,32,CA,40026,
84225,46,USA,900,1213287
10498,17,USA,10208,1342571
179243,38,CA,40026,
51467,24,USA,10251,3
35084,42,USA,893,926246
51469,26,USA,10292,49157
14040,18,USA,576,3012286
35090,22,USA,10332,3247196
2325,23,USA,334,2219387
35095,44,USA,1192,901493
35096,25,USA,398,1096841
35097,39,USA,205,466234
67866,17,USA,10139,13590931
67868,20,USA,1051,3231852
35101,49,USA,10094,7878321
180114,46,CA,40415,
35104,32,USA,990,220672
51489,17,USA,10188,2604
51490,49,USA,10207,1193707
51491,43,USA,391,1255877
51493,26,USA,561,584393
10535,38,USA,10307,318596
10536,31,USA,10305,376123
51499,21,USA,659,6786198
18732,16,USA,10245,571738
51502,23,USA,395,953062
18736,31,USA,10167,1643935
35123,34,USA,972,15168122
18740,22,USA,10189,982114
10549,35,USA,10426,1760113
67895,29,USA,10041,389983
18745,14,USA,10189,981748
34527,19,USA,1381,831522
18748,14,USA,10277,295962
35134,19,USA,10201,1489042
18753,26,USA,429,3730672
2370,20,USA,1421,1
26950,50,USA,10354,4563934
34177,48,USA,778,342928
8263,22,USA,467,122375
10587,50,USA,1190,925015
18780,30,USA,227,422833
18783,47,USA,367,6686513
18793,27,USA,138,861784
98009,27,CA,50472,
67950,14,USA,37,3628472
35183,22,USA,198,66346
51568,42,USA,543,8330207
35187,45,USA,201,78131
35189,17,USA,153,465800
35190,45,USA,387,1211692
2424,51,USA,10168,1663748
9628,43,USA,969,15516366
179264,33,CA,40032,
67971,46,USA,1373,4887723
179724,36,CA,40500,
51597,40,USA,701,882998
51598,35,USA,1216,898324
179267,33,CA,40274,
9629,32,USA,136,3469731
67993,27,USA,450,16827736
67999,15,USA,902,1409132
43424,27,USA,258,565971
179793,17,CA,40731,
57912,25,USA,10182,109082
166319,49,USA,760,567891
180119,28,CA,40376,
35255,49,USA,10190,509801
180213,16,CA,40526,
84410,30,USA,1126,254502
166332,31,USA,753,748041
2495,44,USA,75,381425
74007,28,USA,412,1467150
416,24,USA,1190,972428
417,19,USA,711,1306382
180270,48,CA,40474,
179276,27,CA,40028,
2506,14,USA,73,245109
59852,42,USA,10116,432243
35277,40,USA,1111,2984182
35283,23,USA,10320,21395
22179,38,USA,10284,153335
57368,48,USA,10020,52239
68058,44,USA,1091,4545820
84453,51,USA,494,306852
76268,29,USA,890,932285
180121,35,CA,40547,
35313,26,USA,892,936518
38588,23,USA,1252,658830
51708,25,USA,1198,851398
2561,50,USA,10448,9428
27140,42,USA,1100,1457856
10758,46,USA,648,7466015
35336,27,USA,297,816072
74156,48,USA,451,15968425
179343,41,CA,40325,
180122,29,CA,40627,
179288,14,CA,40230,
57370,42,USA,10020,116673
83715,31,USA,897,314479
179289,16,CA,40235,
180216,29,CA,40525,
179577,25,CA,40494,
96924,47,CA,50316,
179291,18,CA,40235,
16817,43,USA,327,5671826
68136,47,USA,10102,53398
68137,24,USA,10105,151192
180123,18,CA,40441,
13929,46,USA,527,710122
10802,47,USA,407,9363981
35380,40,USA,117,2494427
16820,36,USA,1086,1574177
87,34,USA,10210,33704
3167,25,USA,10286,8925795
35388,24,USA,906,1448988
41397,21,USA,610,2128867
35396,31,USA,32,3529641
179299,41,CA,40235,
27220,16,USA,487,195296
178762,16,CA,40087,
35417,26,USA,683,2901423
35418,38,USA,10333,3535331
35419,42,USA,39,3643870
74170,35,USA,457,4452383
51806,39,USA,10383,480932
361,27,USA,179,1120722
179852,15,CA,40684,
178761,15,CA,40087,
34577,46,USA,10143,494915
180125,23,CA,40477,
162704,30,CA,40058,
35434,45,USA,830,1301764
27245,28,USA,1188,819745
166510,38,USA,482,2870082
188861,20,CA,40610,
166512,23,USA,1158,460485
60018,40,USA,1332,3154447
10869,25,USA,10073,31784
19561,18,USA,1395,2637545
35453,39,USA,10004,69466
16729,23,USA,987,3498579
43649,43,USA,10150,231858
35460,30,USA,115,2503218
166534,51,USA,156,149101
35464,39,USA,10021,137450
180221,39,CA,40444,
10894,34,USA,1267,1203835
10897,47,USA,807,1402435
2708,41,USA,179,1106612
2709,49,USA,171,346248
2710,17,USA,228,465398
2711,22,USA,10028,59553
51864,34,USA,362,3241205
27290,36,USA,1367,4988434
166555,25,CA,40606,
166556,22,CA,40606,
36916,47,USA,1195,849763
2722,28,USA,1114,833849
166563,20,CA,40621,
27300,16,USA,1303,1866183
166567,14,CA,50632,
166570,17,CA,40675,
2731,30,USA,1116,992995
24914,36,USA,700,1001370
51886,27,USA,10177,49815
2739,35,USA,10312,3125126
35512,48,USA,817,1759193
36917,22,USA,1380,795225
178764,21,CA,40087,
35525,17,USA,100,293108
51913,48,USA,10097,581279
179319,15,CA,40382,
2769,20,USA,915,427924
179583,15,CA,40658,
179321,29,CA,40383,
51930,28,USA,10142,1823765
179322,40,CA,40386,
178765,23,CA,40090,
74192,36,USA,1313,1838947
10981,43,USA,408,9300173
179324,48,CA,40260,
19183,41,USA,1360,1521992
41427,31,USA,90,118153
179326,34,CA,40138,
19190,46,USA,424,2058357
19191,20,USA,557,467951
35576,19,USA,1291,1348174
35582,14,USA,961,617575
19199,48,USA,1029,1175443
19200,34,USA,852,1450385
51969,51,USA,1018,5248476
97409,22,CA,50763,
35594,38,USA,739,1470842
51980,26,USA,460,3457626
125710,18,USA,1297,1873896
180639,50,MX,70040,
51984,31,USA,541,7605673
11027,42,USA,427,1988194
51988,16,USA,1351,2745977
11029,30,USA,10318,139617
35606,36,USA,41,675099
51991,32,USA,769,866443
35608,18,USA,984,15092239
11033,45,USA,314,1954258
11034,20,USA,10317,91870
35611,31,USA,811,3295359
179333,31,CA,40204,
27425,43,USA,1382,788263
27431,29,USA,1123,75424
68393,17,USA,10124,997346
68394,40,USA,10130,1099870
68395,35,USA,10127,1247216
68396,19,USA,10129,1970631
35630,19,USA,762,927046
68400,27,USA,10119,982742
68401,44,USA,10125,429096
179537,51,CA,40641,
68406,18,USA,10206,1012726
68407,18,USA,10121,172253
68408,28,USA,10123,447130
68409,35,USA,10158,72449
35648,15,USA,1142,1041897
84802,29,USA,1165,669187
35652,28,USA,1145,1104462
63927,46,USA,1117,877852
43846,21,USA,1224,425519
35655,20,USA,8,310040
68427,22,USA,1170,533892
4329,22,USA,692,269927
180056,35,CA,40570,
35663,50,USA,733,7041690
29464,27,USA,10291,99059
68433,19,USA,309,1905418
35666,26,USA,998,522925
35670,31,USA,973,15716471
180133,32,CA,40455,
68444,18,USA,10069,4419614
97425,48,CA,50636,
27496,41,USA,10231,34376
11113,30,USA,1175,1210668
52075,29,USA,443,238540
35692,27,USA,1071,667461
52077,24,USA,10103,336373
27502,22,USA,10228,304745
27504,27,USA,858,823121
57832,25,USA,809,1532185
11123,49,USA,1366,2395723
11125,21,USA,1346,3757316
35703,44,USA,726,6732102
35705,33,USA,1057,3229400
179349,27,CA,40327,
98027,17,CA,50291,
98166,31,CA,50754,
179351,49,CA,40322,
57837,30,USA,258,496414
180169,26,CA,40639,
98057,28,CA,50399,
179354,40,CA,40326,
8688,48,USA,956,3015975
68518,31,USA,919,1617931
68519,39,USA,918,610212
96937,47,CA,50756,
24570,27,USA,10404,1415862
43952,18,USA,544,19134661
3001,46,USA,1400,2639322
68538,40,USA,10377,223558
68542,30,USA,1156,920896
60353,21,USA,913,567077
60354,15,USA,832,577133
68547,43,USA,232,2042290
11204,33,USA,624,3124880
68549,25,USA,10114,296340
179361,15,CA,40118,
180022,47,CA,40759,
179362,17,CA,40118,
180137,30,CA,40448,
36003,44,USA,762,894649
3032,45,USA,10392,431645
179365,26,CA,40118,
60384,28,USA,1240,272286
68581,19,USA,573,3009064
19431,38,USA,10156,1874282
72871,30,USA,1039,780154
178774,49,CA,40087,
35823,34,USA,475,1804286
68594,34,USA,137,3341748
180411,25,CA,40099,
179369,23,CA,40121,
11260,34,USA,353,637840
35843,45,USA,135,3426740
35852,30,USA,1244,730397
180139,35,CA,40449,
52240,25,USA,10418,267224
98276,34,CA,50703,
44052,25,USA,1115,923409
35862,35,USA,15,1728817
11291,34,USA,592,2310404
98167,31,CA,50600,
179867,24,CA,40606,
179377,34,CA,40125,
3113,17,USA,1419,10974
35882,36,USA,10375,1326461
35883,34,USA,571,3017949
179378,43,CA,40125,
179183,28,CA,40231,
179379,45,CA,40126,
68663,22,USA,10238,38744
52280,39,USA,501,638390
68666,17,USA,10238,83975
3133,21,USA,1035,1304913
97949,26,CA,50271,
35906,46,USA,223,327326
35907,40,USA,136,3446435
35908,30,USA,934,1464986
35909,27,USA,1232,1020153
35910,15,USA,10372,630808
35911,28,USA,10372,306939
35912,45,USA,10376,39703
35913,40,USA,10406,9708
179383,29,CA,40197,
35916,31,USA,10378,10563
35918,51,USA,10375,1036099
35920,21,USA,1238,1928427
35921,40,USA,10405,63413
35923,44,USA,10371,17177
68695,43,USA,482,2863994
180753,50,MX,70161,
11371,42,USA,10343,1188386
68717,29,USA,86,139402
65526,38,USA,726,6890408
60534,48,USA,1139,5384229
60536,47,USA,1371,4883019
60537,36,USA,1306,4844497
34204,24,USA,629,1994173
60539,50,USA,408,9306064
27772,33,USA,716,7319909
177941,23,MX,80193,
60549,29,USA,972,15187136
60551,27,USA,365,7150511
60552,41,USA,649,6713657
19593,22,USA,766,698215
48662,39,USA,1186,833980
60555,30,USA,550,19128771
60556,34,USA,433,4085203
60559,47,USA,1343,3626333
60560,29,USA,541,8485175
68753,51,USA,1195,846457
179395,35,CA,40328,
18286,17,USA,287,80144
179598,19,CA,40709,
35991,22,USA,665,1122937
35994,40,USA,1134,5470501
60571,44,USA,231,2147588
3228,31,USA,1098,1012382
179397,15,CA,40207,
56028,36,USA,208,252542
179053,48,CA,40238,
57884,29,USA,476,1787618
3246,27,USA,1382,829833
180765,45,MX,70171,
98168,31,CA,50494,
3255,50,USA,1392,916188
52408,42,USA,306,1160124
179593,51,CA,40712,
19654,15,USA,873,434163
179404,39,CA,40207,
52426,31,USA,10217,326208
97765,40,CA,50626,
180770,23,MX,70077,
52430,36,USA,10217,230818
52429,46,USA,10257,189233
52432,33,USA,10216,31436
49699,16,USA,141,273299
34207,42,USA,784,742777
179406,47,CA,40207,
15567,16,USA,10074,69447
60637,27,USA,967,1158785
60639,17,USA,10282,129332
68834,42,USA,1138,5369897
15569,20,USA,10075,153984
60653,18,USA,350,632326
60654,29,USA,259,1351462
179734,48,CA,40354,
183541,17,CA,40546,
180777,32,MX,70115,
180330,40,CA,40558,
19707,22,USA,331,576967
180147,40,CA,40606,
179649,45,CA,40746,
54940,41,USA,1330,3196788
60675,16,USA,671,116948
77063,35,USA,752,712400
82476,50,USA,1256,1157227
2566,50,USA,900,1342061
179985,31,CA,40400,
36117,46,USA,414,1242051
68886,26,USA,1054,3237158
68889,40,USA,475,1796564
180783,22,MX,70107,
179418,19,CA,40201,
159007,31,USA,68,111224
49712,21,USA,1153,759428
67462,16,USA,10161,985595
3369,16,USA,10336,476140
98041,22,CA,50781,
68910,39,USA,10298,104475
68911,18,USA,10261,126799
57907,28,USA,10160,118794
97502,16,CA,50424,
30601,40,USA,1113,937659
60728,24,USA,216,231369
56033,33,USA,72,237484
162691,27,CA,40090,
180789,46,MX,70136,
27969,46,USA,10458,763895
60740,29,USA,277,62622
16950,50,USA,817,1765107
19783,39,USA,983,15480364
98042,19,CA,50666,
36170,22,USA,1048,325505
180791,46,MX,70064,
68545,48,USA,233,2561668
56852,33,USA,39,3666851
35575,34,USA,1350,1917772
180792,21,MX,70050,
97507,16,CA,50482,
33337,51,USA,595,2159106
179428,48,CA,40318,
162692,29,CA,40090,
166511,27,USA,103,199610
180423,47,CA,40179,
180795,15,MX,70030,
53324,22,USA,92,110746
28010,35,USA,136,3415103
180058,40,CA,40576,
97498,16,CA,50193,
60795,30,USA,10250,510571
11644,31,USA,10034,488396
179435,39,CA,40203,
183684,28,MX,70002,
180801,35,MX,70109,
183695,29,MX,70002,
52628,23,USA,852,1491634
1005,17,USA,826,1067012
60825,16,USA,1016,1326592
60827,20,USA,1271,1287879
60829,46,USA,1166,551120
60830,41,USA,919,1453152
179441,41,CA,40332,
98318,35,CA,50476,
180807,44,MX,70012,
28077,44,USA,10437,185922
28078,31,USA,10421,86845
51101,25,USA,759,402001
180153,38,CA,40416,
11699,27,USA,10431,177537
586,25,USA,10237,1001637
32851,33,USA,1225,349019
587,17,USA,10200,631319
180138,33,CA,40449,
180813,24,MX,70062,
55203,18,USA,10338,521561
28119,41,USA,1014,1352871
69080,25,USA,952,3310904
180018,51,CA,40399,
179336,39,CA,40204,
591,48,USA,1015,1374189
36317,25,USA,10290,45216
36318,27,USA,10290,45209
179790,38,CA,40702,
180155,51,CA,40417,
39285,40,USA,10001,81729
69114,17,USA,860,1338500
28155,43,USA,1230,328915
179610,43,CA,40721,
97536,34,CA,50774,
60931,18,USA,1024,1107782
69124,44,USA,945,2685388
183823,14,CA,50782,
180429,18,CA,40072,
179338,46,CA,40204,
57945,23,USA,655,4858259
69149,23,USA,960,1702270
70651,31,USA,1324,912533
28199,19,USA,10154,1621058
180157,28,CA,40472,
36395,22,USA,136,3311310
53586,19,USA,16,1054323
20015,20,USA,1,83835
28212,18,USA,10035,18879
607,24,USA,1005,845300
179466,41,CA,40346,
20030,41,USA,10196,272765
179467,42,CA,40346,
178807,31,CA,40297,
3658,36,USA,1152,697352
3659,28,USA,761,848541
3661,28,USA,693,766212
61007,44,USA,1189,835496
61008,45,USA,1036,591806
61009,15,USA,1026,1612302
61012,28,USA,1103,1022538
61013,32,USA,1027,1076691
179471,22,CA,40345,
61026,31,USA,10223,827976
97553,17,CA,50644,
162701,16,CA,40283,
38585,23,USA,10321,42179
98198,32,CA,50441,
53863,35,USA,1405,2044905
61039,17,USA,10195,222283
179341,23,CA,40209,
179475,40,CA,40345,
28280,48,USA,10447,428954
179787,23,CA,40703,
11906,15,USA,1271,1341955
11907,25,USA,919,1665850
11908,19,USA,1115,920130
11909,32,USA,1291,1327930
11911,26,USA,755,704246
61064,17,USA,130,60953
11913,29,USA,137,3426075
77452,17,USA,1128,30831
61072,34,USA,220,417414
10179,22,USA,820,1352044
52887,28,USA,10185,5224172
69273,28,USA,321,5274297
52891,23,USA,10168,1626229
61084,27,USA,1369,4992027
179483,25,CA,40333,
28324,42,USA,1310,4840967
77480,29,USA,904,1488891
179484,27,CA,40337,
77483,41,USA,1383,837615
69292,20,USA,965,1359708
125,21,USA,480,2270394
69300,25,USA,936,1834349
36533,51,USA,320,1812438
83913,51,USA,1143,668570
3359,15,USA,1175,1287340
8309,32,USA,10060,201119
180162,24,CA,40466,
179489,40,CA,40338,
77512,24,USA,475,1801303
77515,40,USA,186,22911
69328,48,USA,192,169331
179811,51,CA,40766,
69332,29,USA,1038,886183
179890,47,CA,40593,
52953,48,USA,658,4432318
69338,34,USA,1342,4017806
180163,29,CA,40467,
180436,19,CA,40303,
66413,19,USA,675,829407
11559,38,USA,10441,599641
180006,20,CA,40351,
69360,32,USA,862,2287276
10195,29,USA,820,1351589
61173,26,USA,1296,1801446
68905,34,USA,10297,42053
36607,46,USA,475,1790660
12033,46,USA,1039,978538
179499,51,CA,40488,
53004,18,USA,10345,754166
179788,32,CA,40702,
189059,23,CA,40387,
69396,42,USA,475,1791980
69397,36,USA,865,870689
162707,24,CA,40294,
10202,39,USA,1195,850429
61214,40,USA,1247,700548
61216,40,USA,634,766156
61217,16,USA,780,337188
10203,19,USA,1374,4904783
179347,18,CA,40327,
69416,31,USA,1033,1017328
28462,32,USA,508,2269638
71645,47,USA,926,344707
28468,36,USA,840,1844781
47070,25,USA,10211,7409
66185,38,USA,513,2415678
180166,22,CA,40555,
28476,49,USA,697,1818896
20287,24,USA,528,773281
28480,35,USA,541,8996055
179926,21,CA,40495,
8843,19,USA,10363,69190
69444,19,USA,964,907655
69446,35,USA,1187,725862
53065,43,USA,268,699273
180167,30,CA,40556,
179514,49,CA,40489,
28510,20,USA,223,482212
67781,24,USA,307,1533200
131,49,USA,1327,2584995
69479,22,USA,846,496346
83943,25,USA,1265,1174857
77676,31,USA,10227,86
77677,36,USA,10229,326985
36718,25,USA,10283,550740
12144,21,USA,968,1343704
162710,38,CA,40093,
71657,34,USA,707,1076764
53114,45,USA,324,5566631
53115,33,USA,454,4371379
53116,42,USA,1294,1329678
18410,45,USA,1417,2360853
180223,45,CA,40446,
98061,28,CA,50561,
3978,22,USA,465,4717367
12171,33,USA,1330,2680395
10221,49,USA,229,1446375
77719,43,USA,1066,345167
69531,44,USA,1310,4833329
69532,15,USA,718,7263005
267,20,USA,10122,985354
179624,51,CA,40671,
69544,26,USA,505,395311
97607,18,CA,50782,
180170,31,CA,40640,
180171,35,CA,40639,
179680,39,CA,40697,
49235,47,USA,10302,883743
69571,25,USA,34,3647762
180062,32,CA,40410,
179532,48,CA,40644,
20426,36,USA,608,709691
69582,36,USA,475,1791312
179533,50,CA,40566,
179535,49,CA,40484,
77789,28,USA,140,94315
49236,49,USA,10302,880074
179364,24,CA,40118,
36839,27,USA,10065,514613
36841,50,USA,10067,228138
4077,31,USA,1399,2441602
36846,31,USA,1385,757827
69618,48,USA,1304,1940723
36851,15,USA,10042,1178474
179962,36,CA,40498,
12279,21,USA,406,8996700
20476,40,USA,577,2648401
8156,48,USA,1398,2411193
83969,32,USA,1105,362346
4108,32,USA,1344,4406216
4110,30,USA,1397,2559741
189101,18,CA,40427,
66222,27,USA,900,1458889
179545,25,CA,40575,
179628,29,CA,40723,
74416,22,USA,808,1657878
178810,38,CA,40281,
180078,33,CA,40369,
74417,23,USA,176,1159508
162716,35,CA,40281,
51207,33,USA,10306,294014
82611,26,USA,94,104661
4148,33,USA,875,997680
4149,29,USA,1317,1765520
4152,36,USA,1276,887453
74420,36,USA,317,3531844
69692,49,USA,1354,956535
61504,45,USA,1365,1375215
53313,40,USA,25,70369
53315,20,USA,96,18300
48481,22,USA,652,7517592
53320,15,USA,64,113862
16940,41,USA,1249,455266
179681,29,CA,40503,
52579,24,USA,664,1895038
49240,27,USA,10266,109635
179556,50,CA,40562,
180063,35,CA,40409,
4190,21,USA,1095,4171920
82619,34,USA,394,594573
180176,15,CA,40530,
69733,40,USA,815,1448767
69735,19,USA,10244,649376
12395,16,USA,71,243845
20588,39,USA,10030,122881
20590,15,USA,864,1761348
61551,19,USA,200,99693
33471,28,USA,1251,1281338
36989,39,USA,538,5030936
180144,31,CA,40468,
180177,31,CA,40530,
179563,22,CA,40651,
61573,17,USA,1393,947890
179564,34,CA,40651,
12427,26,USA,76,382779
37005,44,USA,1001,1061581
20624,39,USA,943,2885184
179566,21,CA,40569,
96979,14,CA,50477,
179905,48,CA,40705,
179567,18,CA,40493,
67792,48,USA,243,1946144
98195,32,CA,50721,
26602,34,USA,1403,1528296
415,14,USA,250,1411814
12472,49,USA,1174,656567
34847,48,USA,32,3605234
86204,31,USA,142,498878
12477,35,USA,1080,667760
180179,14,CA,40430,
86208,27,USA,59,89283
715,22,USA,1011,571734
179574,21,CA,40652,
4301,19,USA,691,308857
717,39,USA,1086,1464692
12497,32,USA,1374,4895485
12498,38,USA,406,9384320
12499,32,USA,541,9427197
78036,38,USA,10344,787730
97657,19,CA,50756,
53465,17,USA,1331,3207570
179578,39,CA,40494,
4326,15,USA,681,734057
721,41,USA,1266,1013772
4328,48,USA,976,15341301
12522,44,USA,1210,799397
12523,24,USA,1359,959065
12524,23,USA,1124,324147
12525,34,USA,1148,1013232
37102,20,USA,612,2531528
37103,23,USA,1390,77552
37104,40,USA,236,2962402
37105,21,USA,1388,118111
37106,21,USA,1312,1617220
86263,18,USA,1203,280414
180181,43,CA,40431,
4352,36,USA,10457,30885
4353,32,USA,10391,122787
4354,47,USA,1282,157607
61702,15,USA,10429,760667
53517,48,USA,1260,1103257
4366,25,USA,10453,2952686
179909,20,CA,40129,
28954,32,USA,1399,2252261
53539,27,USA,1058,61825
74070,34,USA,948,2917632
53541,42,USA,1125,254479
146,45,USA,614,2348950
53544,16,USA,1063,285791
53545,35,USA,10348,15972
179591,30,CA,40711,
179592,33,CA,40713,
178808,32,CA,40297,
69940,18,USA,191,239973
35881,41,USA,1301,1875179
37174,22,USA,1185,792155
69943,24,USA,262,795643
37176,17,USA,1030,1423452
26676,14,USA,1406,3559152
37179,35,USA,1173,644918
179595,16,CA,40661,
147,31,USA,456,4530742
29000,47,USA,1409,954354
179596,15,CA,40709,
53579,14,USA,10134,2222707
41883,20,USA,10296,181576
179911,26,CA,40601,
73101,15,USA,1326,316060
53585,32,USA,10334,2693360
20818,29,USA,545,15918161
180184,51,CA,40430,
32142,33,USA,10463,391619
41065,27,USA,1287,960523
61251,24,USA,1349,2913742
179599,39,CA,40709,
97443,15,CA,50416,
