station_id,current_channel,country,tower_id,population
180283,20,CA,40216,
8322,31,USA,152,462630
69994,33,USA,10389,997340
180175,46,CA,40214,
71072,16,USA,10015,89330
37238,50,USA,10171,507766
60820,33,USA,838,1963721
37247,50,USA,10198,211780
70021,34,USA,1258,1705584
20871,26,USA,659,4588894
66285,29,USA,425,2201951
180186,16,CA,40424,
179608,38,CA,40720,
70034,24,USA,685,2905843
168339,27,USA,10085,54204
179609,39,CA,40720,
29085,35,USA,392,933401
29086,18,USA,225,553587
16517,38,USA,959,3311246
29096,28,USA,295,342592
29100,25,USA,296,296465
179096,29,CA,40270,
29108,33,USA,393,816400
29114,35,USA,299,883729
179615,40,CA,40717,
98080,29,CA,50375,
29121,36,USA,218,287388
180188,36,CA,40424,
179618,46,CA,40663,
70097,28,USA,10268,1050773
53716,50,USA,332,567145
10318,46,USA,10045,641950
70105,48,USA,10215,454536
179621,34,CA,40673,
86496,46,USA,143,232289
53734,25,USA,345,1275930
70119,45,USA,407,9480676
4585,35,USA,10319,117212
78314,31,USA,833,560936
41070,29,USA,10100,731135
177938,22,MX,80107,
4593,32,USA,597,343804
78322,20,USA,830,1324612
60165,41,USA,10456,3121602
12793,50,USA,948,2144885
70138,26,USA,620,3391392
178811,44,CA,40281,
70149,45,USA,937,2086036
86534,49,USA,1070,213123
180083,49,CA,40371,
61961,44,USA,60,314766
179099,44,CA,40273,
70158,50,USA,10140,109291
179629,44,CA,40723,
4624,50,USA,31,3672042
70161,46,USA,10151,1431422
13060,45,USA,10236,1556018
32176,35,USA,10446,432638
180191,18,CA,40529,
187825,49,CA,40547,
70184,50,USA,10108,1636922
29234,47,USA,971,15047848
12855,23,USA,1329,2991797
62009,44,USA,603,1098559
53819,19,USA,1346,4415282
53820,15,USA,400,573823
181003,45,CA,40616,
37444,42,USA,10011,54214
180192,21,CA,40527,
180465,25,CA,40177,
4685,49,USA,635,555589
181005,51,CA,40593,
4688,49,USA,714,547602
4689,41,USA,305,1032023
53843,18,USA,594,2272921
4693,36,USA,440,2042125
53847,45,USA,1310,4842979
29455,39,USA,10146,1988154
41221,22,USA,247,1575245
12895,24,USA,1306,4851694
12896,33,USA,1246,749761
53859,43,USA,1408,3324916
49803,17,USA,409,6919817
41074,35,USA,10099,2122207
181009,32,CA,40089,
71353,40,USA,929,898094
70251,36,USA,800,1091755
29292,51,USA,10113,301302
180096,44,CA,40437,
179645,19,CA,40747,
12913,34,USA,1355,917902
98086,29,CA,50775,
179646,33,CA,40746,
73263,34,USA,356,1447415
179647,40,CA,40746,
179648,43,CA,40746,
12930,34,USA,872,417405
37511,27,USA,728,6363320
53903,20,USA,386,1220493
53905,36,USA,940,2156609
179651,50,CA,40745,
53908,19,USA,1121,85070
24436,23,USA,1306,4802106
21149,40,USA,10388,492979
21150,31,USA,10362,312287
179653,14,CA,40002,
53921,31,USA,861,2767267
21156,47,USA,302,695156
70309,32,USA,805,1561561
21158,46,USA,632,2619171
97736,21,CA,50318,
53939,26,USA,694,1693546
179576,14,CA,40653,
97737,21,CA,50356,
62136,41,USA,257,250613
62137,23,USA,185,163468
180196,27,CA,40374,
179661,16,CA,40391,
69447,50,USA,10364,331290
179662,23,CA,40392,
180197,29,CA,40374,
62182,39,USA,686,2731559
36912,23,USA,704,1125971
98090,29,CA,50500,
179925,20,CA,40495,
180198,31,CA,40373,
98200,32,CA,50572,
54011,49,USA,403,960455
74174,18,USA,236,2810932
21245,36,USA,1032,987584
62207,48,USA,1171,489273
13058,28,USA,982,14455421
21251,33,USA,495,149825
21252,24,USA,346,1369686
21253,47,USA,182,382478
21254,35,USA,146,82940
21258,33,USA,1081,1440857
21259,35,USA,108,94466
70413,33,USA,10415,189075
70414,43,USA,10397,964362
70415,36,USA,10427,935616
70416,47,USA,10155,1567823
64984,48,USA,1306,4838449
70419,18,USA,10413,1007845
70420,50,USA,10355,347427
70421,23,USA,10070,2753747
70425,44,USA,10258,973953
70427,46,USA,10365,336241
70428,46,USA,10111,175688
70429,23,USA,10323,290884
70430,43,USA,10393,266145
179675,20,CA,40596,
16530,15,USA,245,1282670
49264,44,USA,35,3668951
179927,25,CA,40495,
97274,19,CA,50403,
25395,45,USA,147,215050
37689,42,USA,10186,2000021
8620,30,USA,734,1458515
1255,34,USA,281,100149
36717,45,USA,10285,2740367
4939,15,USA,731,1032116
179682,50,CA,40503,
70482,17,USA,1146,1004410
7651,44,USA,841,1913422
62293,15,USA,1131,222392
57449,49,USA,10081,331644
179684,30,CA,40700,
70491,23,USA,438,4236486
70492,41,USA,1306,4828055
70493,42,USA,452,5672269
179685,31,CA,40706,
47902,22,USA,1374,4922299
37732,16,USA,1077,600448
29547,50,USA,10453,4022970
180129,23,CA,40422,
71089,34,USA,10274,868042
29557,50,USA,834,648525
29560,27,USA,912,683879
4991,23,USA,10175,339875
179657,35,CA,40213,
179691,18,CA,40460,
70536,15,USA,600,514128
70537,21,USA,496,225213
13200,34,USA,10408,3308373
162745,48,CA,40170,
5010,23,USA,10059,200623
5011,47,USA,10058,68387
13206,41,USA,1019,4687044
306,29,USA,1130,226245
179385,36,CA,40197,
74091,34,USA,716,7155156
180014,16,CA,40399,
54176,38,USA,338,2008509
179931,44,CA,40497,
37806,40,USA,793,709632
37808,49,USA,855,1247599
37809,51,USA,848,1317151
70578,23,USA,570,83305
62388,31,USA,1361,1162146
21432,17,USA,695,1351182
179700,44,CA,40695,
47905,29,USA,407,9539125
179659,48,CA,40602,
97781,22,CA,50170,
180205,19,CA,40621,
16455,47,USA,723,626117
179705,29,CA,40618,
62424,45,USA,47,555274
62427,22,USA,280,136695
62430,17,USA,207,262893
180206,21,CA,40621,
62442,21,USA,202,552659
162748,41,CA,40084,
179709,18,CA,40523,
74094,38,USA,318,1450102
70649,35,USA,1363,1394918
168955,22,MX,70004,
62468,19,USA,70,720078
62469,27,USA,38,3263187
97373,14,CA,50278,
97793,22,CA,50340,
54280,15,USA,1315,1788142
29706,34,USA,317,2126375
29712,34,USA,1292,1306095
29715,38,USA,1352,2238083
29719,44,USA,1293,1330237
24257,47,USA,10325,778198
21533,14,USA,730,8477371
179935,47,CA,40604,
179717,43,CA,40352,
21536,34,USA,1191,848769
180208,29,CA,40620,
70699,30,USA,1101,1266798
78908,30,USA,343,369531
78910,31,USA,282,209151
169027,46,USA,17,133683
169028,21,USA,54,85617
162751,44,CA,40096,
169030,16,USA,124,138109
57457,17,USA,10205,794886
78921,24,USA,46,521467
162788,23,CA,40136,
179725,48,CA,40770,
37971,34,USA,1040,587387
43193,36,USA,1008,945270
185432,45,MX,70139,
179727,15,CA,40389,
180210,36,CA,40621,
166571,35,CA,40681,
179729,48,CA,40388,
98132,30,CA,50650,
43197,16,USA,1262,1181955
180222,38,CA,40446,
48660,19,USA,166,42828
5243,18,USA,123,152350
180211,49,CA,40624,
162753,29,CA,40167,
179851,30,CA,40361,
73238,41,USA,370,6904363
25452,29,USA,726,7085738
179735,50,CA,40724,
54414,17,USA,10157,1561490
25453,26,USA,539,10262332
13456,18,USA,1377,4901745
21649,43,USA,118,2493491
185492,36,MX,70112,
25454,25,USA,517,3598434
185495,29,MX,70036,
21656,38,USA,31,3604943
185497,31,MX,70139,
185498,23,MX,70139,
179738,23,CA,40462,
25456,30,USA,367,7409701
179739,29,CA,40462,
179740,36,CA,40461,
54443,51,USA,1416,2732096
179741,21,CA,40594,
54452,43,USA,951,2336751
29885,50,USA,10242,368035
66190,43,USA,702,685512
70852,17,USA,604,1048072
5319,47,USA,10352,1421925
180016,27,CA,40457,
179746,50,CA,40678,
180064,50,CA,40409,
70865,50,USA,10445,967108
179747,31,CA,40614,
97828,23,CA,50326,
162756,25,CA,40292,
21726,51,USA,921,1454941
179749,48,CA,40614,
166096,51,MX,70110,
21737,16,USA,241,1601543
179669,16,CA,40688,
81447,16,USA,120,46471
5360,30,USA,1086,1696522
70900,27,USA,10187,1220232
180215,23,CA,40526,
54948,18,USA,10442,2757415
180180,24,CA,40430,
180195,19,CA,40373,
9999,24,USA,719,6430680
179755,42,CA,40358,
70917,31,USA,1144,824800
180030,26,CA,40751,
60464,31,USA,10399,1476152
21729,50,USA,1312,1670821
13594,49,USA,453,5568290
77451,49,USA,293,560894
179760,45,CA,40588,
13602,45,USA,456,4361680
179671,42,CA,40688,
21801,32,USA,1284,517003
65074,14,USA,863,2128376
180217,33,CA,40525,
73905,24,USA,417,1053611
179765,15,CA,40362,
9099,36,USA,10001,81729
179672,46,CA,40687,
38214,51,USA,900,1429355
16363,22,USA,605,933115
179767,18,CA,40362,
179768,19,CA,40362,
179127,17,CA,40153,
97838,23,CA,50487,
70287,44,USA,1418,42918
5471,34,USA,402,635234
179673,50,CA,40688,
33261,16,USA,1250,851054
62354,40,USA,1353,788351
71023,38,USA,77,290102
178926,46,CA,40291,
3646,23,USA,509,1838367
97839,23,CA,50480,
30462,50,USA,10001,81590
179778,16,CA,40347,
64833,24,USA,10080,3478586
97840,23,CA,50610,
179780,36,CA,40349,
79258,21,USA,748,41882
179658,31,CA,40602,
71069,16,USA,10012,1899533
71070,41,USA,10017,303846
71071,15,USA,10022,125251
71074,20,USA,10012,2019176
58267,36,USA,1003,1037998
179782,39,CA,40349,
71078,38,USA,10012,1969193
71079,35,USA,10012,1975759
71082,26,USA,852,1472257
179783,44,CA,40350,
71085,15,USA,1360,1620916
30129,38,USA,10454,2545602
41375,28,USA,10419,288382
38336,21,USA,548,13657074
61003,33,USA,1102,603388
71111,40,USA,10091,1082033
54728,32,USA,1180,768475
3660,40,USA,1065,354161
71121,17,USA,10236,1610218
71125,36,USA,10202,34049
71127,31,USA,866,1917995
179745,36,CA,40740,
71130,35,USA,10235,649318
66469,18,USA,910,779813
13792,45,USA,52,90063
179950,25,CA,40506,
51429,34,USA,726,6346185
38375,29,USA,482,2848443
30187,19,USA,10030,129442
6823,44,USA,475,1794079
61011,43,USA,1025,1450525
13813,18,USA,3,83621
162047,47,MX,70012,
84224,20,USA,745,54936
180224,27,CA,40445,
180142,23,CA,40375,
74112,44,USA,1345,3943439
81750,48,USA,850,1173156
179679,33,CA,40696,
999001,14,USA,20002,
179802,14,CA,40762,
38430,41,USA,981,15292309
180041,14,CA,40581,
38437,47,USA,10183,2661861
179804,19,CA,40761,
136749,34,USA,1160,966168
136750,47,USA,1031,823432
180771,24,MX,70077,
71218,21,USA,724,674033
71221,50,USA,1089,1714179
999007,16,USA,20011,
180032,35,CA,40758,
38464,28,USA,10179,996371
999008,15,USA,20001,
71236,24,USA,1290,1317105
179135,23,CA,40280,
63046,36,USA,139,180176
179809,48,CA,40761,
30283,25,USA,10323,286828
22093,50,USA,1362,1457321
81507,21,USA,1145,975543
7780,39,USA,337,2306796
57431,36,USA,827,916406
22108,40,USA,416,905518
33722,15,USA,896,357266
30303,26,USA,333,1613167
180227,14,CA,40450,
38497,40,USA,10356,426892
13924,50,USA,524,2733341
73318,50,USA,448,2467028
22121,17,USA,93,106800
179409,16,CA,40128,
179815,26,CA,40357,
13933,50,USA,355,1021946
71278,25,USA,235,2905799
22127,14,USA,24,69320
71280,41,USA,711,1227353
22129,21,USA,62,309018
13938,24,USA,1312,1729803
179817,36,CA,40356,
97886,24,CA,50650,
71293,26,USA,1330,3008255
180228,40,CA,40450,
71297,47,USA,1191,869104
57476,14,USA,189,638443
179819,44,CA,40397,
180501,35,CA,40175,
18741,41,USA,10281,437129
46728,22,USA,189,632134
179820,19,CA,40519,
51479,19,USA,1335,192587
179683,34,CA,40732,
22161,35,USA,983,15245239
179822,30,CA,40520,
10521,38,USA,10428,1296821
54938,49,USA,1274,509414
180229,41,CA,40450,
71325,18,USA,1082,1571534
71326,40,USA,1155,886558
71329,18,USA,799,1376587
180502,41,CA,40174,
46755,38,USA,187,398334
13989,47,USA,694,1687090
13991,46,USA,773,782545
5800,50,USA,322,5233296
13995,39,USA,1261,1030866
179826,48,CA,40598,
84253,41,USA,1155,885440
14000,49,USA,976,15317521
63153,34,USA,541,10263007
63154,31,USA,1374,4920695
54963,28,USA,955,2994219
63158,23,USA,483,2325406
22201,32,USA,1139,5462087
180230,44,CA,40450,
38587,20,USA,1243,420814
63164,17,USA,678,600745
63165,19,USA,966,415385
63166,30,USA,377,366125
22207,36,USA,715,7142242
51488,28,USA,816,1433249
22211,31,USA,407,9562942
22215,28,USA,474,1795333
63177,14,USA,287,76202
63182,29,USA,379,67032
179832,27,CA,40683,
14042,18,USA,568,127708
999397,19,USA,30043,
179140,15,CA,40081,
30429,15,USA,10076,1078799
14050,20,USA,456,4303242
22245,48,USA,1289,181533
97917,25,CA,50756,
5875,28,USA,499,1016402
179838,42,CA,40768,
180232,22,CA,40548,
55031,35,USA,1066,377899
162774,21,CA,40077,
55033,32,USA,10315,256386
179141,38,CA,40081,
30461,48,USA,10001,81591
71422,24,USA,10039,1735855
71425,23,USA,10095,5242985
71427,46,USA,233,2884972
71428,27,USA,407,9506879
35385,19,USA,951,4376614
55049,45,USA,890,923977
55055,46,USA,10315,307955
5906,36,USA,10010,59163
177940,19,MX,80035,
5909,21,USA,10014,95961
5914,31,USA,10009,62378
179845,22,CA,40515,
180020,50,CA,40769,
11910,22,USA,829,1247695
55083,51,USA,974,15490395
11912,17,USA,583,202221
162776,31,CA,40134,
179849,50,CA,40514,
180507,23,CA,40107,
179850,29,CA,40361,
67893,49,USA,437,4088067
40902,39,USA,1029,1245152
55106,20,USA,10439,2167667
55107,32,USA,10098,2760426
55108,40,USA,10335,3753033
65666,34,USA,626,2991644
61068,26,USA,165,122093
179853,21,CA,40684,
24749,22,USA,991,190019
71508,36,USA,341,427515
33764,18,USA,1198,850749
5982,42,USA,859,526485
58341,19,USA,1410,1700250
63329,24,USA,1020,845161
65667,29,USA,930,993705
7623,27,USA,541,7446455
180236,19,CA,40456,
51517,29,USA,1138,5559980
30576,50,USA,717,7240637
30577,29,USA,366,7976238
30580,31,USA,10222,205553
51518,32,USA,1298,1823685
180148,43,CA,40536,
46979,35,USA,626,3180900
71558,15,USA,221,407464
71561,34,USA,598,187174
98241,33,CA,50620,
69271,49,USA,263,598299
162779,45,CA,40257,
52888,33,USA,10203,614276
36920,24,USA,1388,133253
71580,33,USA,1364,1550936
179866,22,CA,40610,
6048,24,USA,549,18471801
71586,39,USA,726,6860364
67910,45,USA,1138,5353227
38590,26,USA,1215,407290
14934,51,USA,10422,93057
179869,27,CA,40610,
179870,33,CA,40606,
98131,30,CA,50626,
179871,42,CA,40610,
179872,43,CA,40610,
179873,50,CA,40610,
6093,38,USA,1280,308207
6096,20,USA,229,1367801
97955,26,CA,50544,
22485,43,USA,10275,444439
97605,18,CA,50686,
6104,40,USA,316,1638891
97956,26,CA,50424,
50170,33,USA,906,1456371
14302,43,USA,10208,1329153
14312,40,USA,10049,545017
999406,19,USA,30241,
6124,30,USA,1109,3035759
14322,46,USA,10138,12774702
14326,15,USA,10043,1005374
180076,31,CA,40368,
71676,33,USA,638,2364883
52907,31,USA,1214,358731
179585,49,CA,40708,
55305,25,USA,542,6964396
98268,34,CA,50211,
179885,16,CA,40593,
178974,47,CA,40036,
55315,17,USA,10176,51973
179969,30,CA,40395,
49579,28,USA,99,173729
180242,15,CA,40544,
73910,48,USA,520,3281690
50182,40,USA,901,1453650
57292,32,USA,1014,1321595
11117,38,USA,843,1552524
65128,14,USA,928,1090295
18819,31,USA,1314,1516931
98133,30,CA,50461,
73310,23,USA,841,1710595
55350,30,USA,645,3707349
179970,39,CA,40395,
22589,25,USA,1248,667991
22591,49,USA,463,5496524
180243,20,CA,40542,
180131,42,CA,40421,
63557,48,USA,10445,719608
61111,36,USA,653,729630
55372,19,USA,97,320478
55375,26,USA,215,100307
179956,46,CA,40505,
55379,47,USA,219,588538
57219,15,USA,576,3064209
179898,18,CA,40692,
180244,25,CA,40545,
33691,43,USA,1237,1891389
179847,38,CA,40517,
179899,24,CA,40693,
65130,17,USA,705,1238645
97980,17,CA,50200,
30826,23,USA,942,3609696
208,49,USA,10126,146722
179901,34,CA,40691,
22644,41,USA,727,6641497
179902,35,CA,40690,
179730,14,CA,40597,
179903,42,CA,40693,
999411,19,USA,30261,
180199,21,CA,40552,
999105,20,USA,30153,
73042,21,USA,180,975966
999106,20,USA,30143,
42008,33,USA,1127,46812
179980,14,CA,40401,
179973,51,CA,40395,
18798,42,USA,177,1046031
17433,39,USA,1136,5489796
179908,20,MX,80023,
51567,35,USA,715,7129795
55454,27,USA,1333,3264314
48837,34,USA,10401,1369729
33819,14,USA,10247,1332078
179910,49,CA,40129,
23942,33,USA,1017,2844346
51569,19,USA,1310,4855113
179701,48,CA,40682,
51570,14,USA,322,5118372
179912,27,CA,40755,
71861,18,USA,779,365434
179913,34,CA,40753,
39284,46,USA,10001,81591
162789,44,CA,40136,
179914,46,CA,40753,
71871,44,USA,311,2003582
179915,17,CA,40753,
70689,27,USA,1093,4809125
41674,42,USA,411,1768366
30932,45,USA,10289,30572
6359,38,USA,475,1802828
185431,25,MX,70129,
55516,23,USA,1120,726929
162016,25,USA,27,39115
71905,32,USA,249,1549192
39142,30,USA,10316,245671
55528,35,USA,889,931139
65680,34,USA,234,2758095
179922,15,CA,40496,
179923,16,CA,40496,
71928,43,USA,249,1392830
179924,19,CA,40497,
7893,38,USA,174,931723
74137,36,USA,631,2353710
65681,51,USA,525,2920908
73319,38,USA,402,1069932
71948,27,USA,10144,114198
179928,26,CA,40496,
55683,14,USA,20,34682
180187,20,CA,40424,
179929,32,CA,40496,
63768,40,USA,818,1347562
97589,42,CA,50620,
179432,30,CA,40331,
22819,25,USA,1091,4708851
24515,27,USA,10169,724969
23128,21,USA,786,1033774
47401,40,USA,867,2003759
28311,46,USA,500,655106
35131,26,USA,1124,345935
999135,19,USA,30060,
6463,31,USA,370,7096548
162115,19,USA,581,43138
39241,28,USA,10417,322803
6476,40,USA,466,1105462
179938,46,CA,40730,
14674,19,USA,85,61873
14675,23,USA,49,154376
14678,14,USA,10432,299845
179940,15,CA,40512,
14682,35,USA,364,3951843
55643,22,USA,1141,931601
55644,18,USA,1212,812734
4035,17,USA,10342,1442764
179941,29,CA,40513,
65684,20,USA,367,7352034
11118,24,USA,514,1941210
39270,31,USA,418,1079186
40861,21,USA,689,1776963
72041,45,USA,772,730175
39281,38,USA,10001,81729
39282,42,USA,10001,81729
39283,44,USA,10001,81729
72052,30,USA,248,2524548
63865,44,USA,986,1701343
63867,51,USA,1228,318624
72060,42,USA,929,1039732
72062,20,USA,439,3296254
72064,51,USA,949,4017750
55684,19,USA,89,30947
179948,19,CA,40506,
72076,39,USA,1333,3225880
72078,30,USA,10092,162220
72079,24,USA,10093,1872916
33770,35,USA,1135,5419532
78915,19,USA,395,1049937
51501,29,USA,10244,577950
6554,50,USA,1268,1329180
179951,35,CA,40504,
63901,47,USA,10423,221687
65686,29,USA,590,2283711
72096,22,USA,360,2298950
179952,39,CA,40506,
72098,43,USA,367,7150792
72099,19,USA,367,7348287
6568,27,USA,426,1354570
179954,43,CA,40505,
47535,28,USA,550,19403488
81508,51,USA,962,620915
72115,19,USA,407,9556156
67869,39,USA,623,3204218
72119,26,USA,1315,1910586
72120,19,USA,1091,4824302
179710,27,CA,40522,
72123,44,USA,326,5526428
180145,30,CA,40606,
179957,47,CA,40508,
179983,27,CA,40402,
178628,20,MX,70019,
179958,50,CA,40509,
180035,45,CA,40680,
180256,22,CA,40425,
50781,14,USA,630,2455131
999422,19,USA,30010,
178635,51,MX,70145,
178637,33,MX,80002,
81509,39,USA,395,910861
72145,42,USA,368,7010823
55762,28,USA,1295,56391
166331,48,USA,669,1959227
179961,51,CA,40465,
24314,31,USA,1162,249953
25358,15,USA,10008,328824
180257,27,CA,40428,
23394,38,USA,1309,4862759
68007,42,USA,617,2276303
7933,40,USA,648,7840356
179261,14,CA,40031,
178674,49,MX,80014,
25683,38,USA,266,1126200
186868,51,MX,70135,
186871,46,MX,70149,
186873,43,MX,70160,
178684,25,MX,70111,
11951,30,USA,1002,1045967
186878,41,MX,70021,
25685,51,USA,300,946646
186880,48,MX,70015,
179968,14,CA,40395,
186882,36,MX,70085,
186883,45,MX,70114,
186885,51,MX,70033,
186886,25,MX,70124,
71217,21,USA,630,2567971
178697,34,CA,40083,
25045,26,USA,643,1953454
178700,31,CA,40276,
6669,50,USA,1242,3085121
72207,23,USA,10037,240470
6673,20,USA,1208,685775
178706,29,CA,40166,
178708,47,CA,40166,
179043,26,CA,40258,
179972,49,CA,40394,
179986,44,CA,40401,
81669,48,USA,1273,754352
64033,20,USA,1091,4792576
14885,36,USA,10252,1047169
96814,21,CA,50572,
64048,41,USA,10412,1195880
98056,28,CA,50751,
47670,22,USA,127,151558
24813,17,USA,797,1248961
178749,20,CA,40277,
178750,22,CA,40279,
178751,32,CA,40278,
178752,40,CA,40277,
178753,47,CA,40278,
178754,51,CA,40278,
178756,32,CA,50131,
36504,25,USA,839,2052715
178763,19,CA,40090,
178766,25,CA,40087,
32958,26,USA,275,212801
178768,29,CA,40089,
178770,38,CA,40086,
178771,41,CA,40085,
178773,44,CA,40088,
72278,38,USA,10136,3667150
178775,50,CA,40090,
178776,51,CA,40087,
47705,40,USA,10199,321297
178778,22,CA,40283,
47707,45,USA,116,2438944
178780,36,CA,40164,
178781,30,CA,40058,
178782,41,CA,40059,
34868,20,USA,41,681750
97608,18,CA,50709,
55907,21,USA,157,153260
96868,45,CA,50473,
23142,49,USA,652,2298787
96871,45,CA,50341,
24508,43,USA,555,558063
178795,14,CA,40294,
72300,21,USA,938,2037913
178797,24,CA,40294,
178799,17,CA,40092,
178800,18,CA,40092,
178801,32,CA,40093,
178802,33,CA,40093,
178803,38,CA,40093,
178805,15,CA,40296,
31351,30,USA,10278,245456
31352,35,USA,10276,286120
72313,21,USA,532,2530927
31354,42,USA,10241,226029
178812,24,CA,40094,
178813,47,CA,40094,
178814,35,CA,40162,
178815,42,CA,40053,
96898,46,CA,50682,
31368,19,USA,10253,1112373
39561,49,USA,768,612213
23179,36,USA,10145,14615
72335,44,USA,722,502552
72342,22,USA,235,2402535
179993,19,CA,40735,
179995,21,CA,40738,
72358,45,USA,756,740768
72359,22,USA,673,173104
97523,30,CA,50650,
179997,30,CA,40738,
6837,32,USA,10178,1205700
6838,15,USA,10178,1227716
6601,42,USA,1346,3806565
179999,41,CA,40735,
73879,17,USA,540,9695627
97884,24,CA,50626,
180000,44,CA,40738,
178889,44,CA,50126,
178891,40,CA,50561,
31437,18,USA,200,93846
187086,32,MX,70005,
6864,22,USA,1067,375773
6866,19,USA,497,673273
180265,46,CA,40447,
6870,19,USA,230,1405398
56029,18,USA,78,359370
180002,51,CA,40735,
56032,32,USA,80,136587
56034,34,USA,740,1424908
6885,36,USA,402,1069062
39656,45,USA,270,698701
178921,23,CA,40287,
178922,28,CA,40290,
178924,33,CA,40286,
23277,38,USA,390,1199286
178927,50,CA,40290,
39664,44,USA,267,1412227
97009,40,CA,50765,
178930,21,CA,40170,
178931,22,CA,40172,
