station_id,current_channel,country,tower_id,population
6900,43,USA,1091,4748669
178933,36,CA,40168,
178934,48,CA,40170,
178935,50,CA,40169,
178936,51,CA,40170,
178937,30,CA,40084,
2784,48,USA,917,1398667
97020,48,CA,50777,
178941,23,CA,40095,
178942,44,CA,40096,
178943,24,CA,40282,
178944,42,CA,40282,
178947,29,CA,40167,
178949,25,CA,40292,
23302,43,USA,736,1441241
97033,18,CA,50468,
178954,15,CA,40284,
178955,24,CA,40163,
56079,38,USA,1357,944031
178960,23,CA,40078,
178965,49,CA,40140,
178967,45,CA,40257,
178972,30,CA,40037,
47903,35,USA,573,3011059
47906,36,USA,977,15660366
178979,44,CA,40136,
178980,47,CA,40137,
178982,41,CA,40091,
178983,38,CA,50129,
178984,36,CA,40088,
23338,23,USA,534,3389985
25735,23,USA,1115,921063
23341,32,USA,529,848462
180268,29,CA,40474,
61335,33,USA,277,63821
42121,30,USA,498,710146
39736,28,USA,1369,5137275
47929,41,USA,449,2051543
39738,29,USA,625,2701146
40758,19,USA,348,1652271
179996,25,CA,40735,
180269,41,CA,40474,
180024,34,CA,40398,
64338,34,USA,10330,215013
179027,50,CA,40161,
40761,38,USA,856,1144073
179034,43,MX,70038,
187227,38,MX,80144,
179036,35,MX,70012,
179037,24,MX,70013,
179038,34,MX,70001,
179039,44,MX,70004,
179040,49,MX,70083,
179041,43,MX,70087,
179044,35,CA,40258,
47974,17,USA,388,836534
47975,26,USA,485,119520
179048,21,CA,40238,
179049,23,CA,40238,
179050,31,CA,40238,
56171,36,USA,10288,28984
179052,46,CA,40219,
31597,15,USA,567,129296
179055,41,CA,40079,
179056,19,CA,40224,
179057,35,CA,40224,
47987,28,USA,486,180069
97141,50,CA,50657,
67884,33,USA,980,15462775
54420,42,USA,829,1200826
162682,25,CA,40276,
162683,34,CA,40276,
162685,18,CA,40166,
23422,19,USA,1138,5588300
162687,22,CA,40279,
162688,32,CA,40278,
69440,36,USA,1320,1150851
179074,41,MX,70038,
179075,39,MX,70091,
179076,39,MX,70035,
162693,49,CA,40087,
179078,41,MX,70029,
179079,41,MX,70148,
162699,50,CA,40090,
179086,21,CA,40220,
179087,29,CA,40222,
64400,46,USA,10270,36700
179089,49,CA,40222,
162708,17,CA,40092,
162709,33,CA,40093,
179095,24,CA,40270,
162712,15,CA,40296,
179097,41,CA,40270,
179098,42,CA,40270,
97179,51,CA,50619,
179100,48,CA,40273,
179101,34,CA,40266,
162718,24,CA,40094,
31649,47,USA,10329,217312
162724,35,CA,40162,
162726,25,CA,40053,
162729,19,CA,40287,
72618,36,USA,10311,3124918
162731,33,CA,40286,
162732,41,CA,40290,
162733,43,CA,40289,
179121,14,CA,40267,
179122,16,CA,40268,
179123,44,CA,40268,
179126,16,CA,40151,
179128,25,CA,40150,
179129,26,CA,40153,
179130,30,CA,40152,
9375,28,USA,10173,1791694
162749,22,CA,40095,
23486,50,USA,1285,949590
23487,35,USA,10394,30319
179136,30,CA,40272,
179137,51,CA,40271,
179138,47,CA,40236,
180273,14,CA,40408,
179142,41,CA,40082,
179143,44,CA,40252,
179144,47,CA,40252,
179146,51,CA,40023,
179147,38,CA,40237,
39884,46,USA,538,7459413
179150,22,CA,40033,
39887,41,USA,1401,3522404
179152,36,CA,40033,
179153,44,CA,40034,
179158,22,CA,40144,
179159,29,CA,40143,
15320,33,USA,1413,2616088
179161,43,CA,40142,
179162,50,CA,40143,
179166,14,CA,40241,
179167,21,CA,40241,
179168,24,CA,40241,
179169,45,CA,40241,
179170,51,CA,40241,
179171,27,CA,40269,
179172,31,CA,40269,
179173,29,CA,40259,
179174,30,CA,40259,
7143,49,USA,1053,3235037
179176,15,CA,40030,
179177,19,CA,40030,
179178,31,CA,40030,
179179,23,CA,40141,
179180,31,CA,40141,
179181,27,CA,40146,
179182,41,CA,40146,
30244,19,USA,10157,1605007
187094,22,MX,70005,
179185,50,CA,40231,
179189,18,CA,40256,
179191,38,CA,40255,
179192,50,CA,40255,
179193,15,CA,40253,
179194,17,CA,40253,
179197,43,CA,40247,
179198,51,CA,40250,
179201,28,CA,40248,
50347,25,USA,10184,4401104
179205,50,CA,40042,
179207,19,CA,40251,
179208,44,CA,40225,
179209,45,CA,40225,
179218,17,CA,40245,
179224,15,CA,40227,
179229,14,CA,40132,
64547,33,USA,336,1876057
64548,40,USA,1387,781586
64549,48,USA,226,402238
64550,15,USA,172,336608
179240,15,CA,40025,
179241,20,CA,40025,
187434,21,MX,70133,
179244,35,CA,40240,
179245,45,CA,40240,
179246,22,CA,40160,
179247,28,CA,40160,
179248,33,CA,40159,
179249,17,CA,40160,
179250,47,CA,40160,
179251,32,CA,40080,
179252,43,CA,40080,
179253,27,CA,40263,
179256,23,CA,40149,
179257,33,CA,40147,
179258,39,CA,40149,
178698,15,CA,40276,
179262,15,CA,40031,
179263,29,CA,40032,
56384,24,USA,983,15690608
179266,26,CA,40275,
178699,25,CA,40276,
179268,39,CA,40158,
179269,34,CA,40244,
179270,48,CA,40244,
179273,20,CA,40028,
179274,21,CA,40028,
179275,22,CA,40028,
64588,29,USA,1344,4181761
179277,34,CA,40029,
178701,34,CA,40276,
179281,14,CA,40261,
179282,17,CA,40264,
999267,17,USA,30274,
97368,26,CA,50353,
178914,17,CA,50324,
179290,17,CA,40234,
179292,20,CA,40235,
179293,22,CA,40232,
179294,26,CA,40235,
179295,30,CA,40230,
179296,32,CA,40232,
179297,33,CA,40232,
179298,39,CA,40230,
64611,49,USA,956,2984663
179300,42,CA,40235,
179301,43,CA,40235,
179302,45,CA,40230,
64017,31,USA,783,1129654
179305,18,CA,40157,
179306,20,CA,40157,
179307,41,CA,40156,
179308,42,CA,40156,
48237,48,USA,10460,568682
48239,20,USA,10462,1559583
179313,36,MX,70123,
178707,30,CA,40166,
179320,21,CA,40383,
40058,23,USA,10449,893720
179323,49,CA,40380,
31870,47,USA,1310,4840091
179327,32,CA,40043,
179328,40,CA,40043,
179329,23,CA,40228,
65387,29,USA,866,1830344
179332,24,CA,40204,
179334,33,CA,40204,
179335,34,CA,40204,
162952,47,CA,40233,
179337,41,CA,40204,
179340,34,CA,40342,
32621,18,USA,1325,68634
179346,16,CA,40322,
15507,24,USA,803,855269
179348,21,CA,40320,
77678,18,USA,10230,79166
179350,34,CA,40327,
179352,50,CA,40322,
179353,26,CA,40326,
179355,22,CA,40330,
179356,31,CA,40330,
97441,15,CA,50689,
97442,15,CA,50713,
179363,20,CA,40117,
97444,15,CA,50387,
97445,15,CA,50490,
179366,43,CA,40117,
97447,15,CA,50568,
179368,16,CA,40122,
97449,15,CA,50633,
179370,40,CA,40122,
179376,32,CA,40125,
64690,32,USA,445,1130571
65395,33,USA,1385,752627
179380,47,CA,40126,
179382,14,CA,40197,
179384,33,CA,40197,
40820,27,USA,1065,358922
179386,42,CA,40197,
179387,47,CA,40197,
179388,19,CA,40205,
179389,42,CA,40205,
179391,18,CA,40124,
179392,22,CA,40123,
179393,23,CA,40123,
179394,19,CA,40328,
17611,31,USA,1269,1255310
999286,20,USA,30269,
179398,18,CA,40207,
179399,21,CA,40211,
179400,30,CA,40207,
179401,33,CA,40207,
179402,34,CA,40207,
56523,48,USA,615,2360038
56524,31,USA,682,2859184
179405,41,CA,40207,
56526,29,USA,614,2528297
56527,16,USA,395,974672
56528,30,USA,1300,1937100
179410,22,CA,40128,
179411,24,CA,40127,
179412,26,CA,40127,
179413,29,CA,40127,
179414,35,CA,40127,
179415,41,CA,40127,
179416,48,CA,40127,
180555,27,CA,40013,
178932,34,CA,40172,
97503,16,CA,50428,
179426,43,CA,40318,
179427,47,CA,40324,
56548,14,USA,1023,1441757
56549,48,USA,631,2344496
56550,25,USA,659,6721891
179431,44,CA,40200,
48360,44,USA,556,436127
179433,50,CA,40331,
179434,23,CA,40203,
68135,35,USA,10132,92068
179436,30,CA,40321,
179437,32,CA,40321,
179438,18,CA,40332,
53117,35,USA,1309,4863539
179440,36,CA,40332,
72945,16,USA,306,1234506
179442,42,CA,40332,
179443,47,CA,40332,
179445,38,CA,40206,
179446,23,CA,40344,
179447,29,CA,40344,
179450,17,CA,40329,
179451,32,CA,40336,
179453,28,CA,40116,
72958,30,USA,430,3791267
179455,17,CA,40208,
179456,26,CA,40208,
179458,14,CA,40119,
179459,38,CA,40120,
179462,29,CA,40074,
179463,33,CA,40074,
179464,17,CA,40346,
179465,34,CA,40346,
49621,26,USA,1,83783
72971,20,USA,847,1798495
179468,47,CA,40346,
179470,35,CA,40319,
180284,24,CA,40215,
179472,24,CA,40345,
179473,28,CA,40345,
179474,31,CA,40345,
40211,44,USA,10271,20687
179476,46,CA,40345,
179430,17,CA,40202,
48406,33,USA,264,2874322
48408,35,USA,268,627678
57220,22,USA,884,851053
48412,30,USA,10032,1366
48413,17,USA,10056,8046
179487,28,CA,40335,
179488,35,CA,40339,
179490,42,CA,40333,
179491,43,CA,40333,
179492,46,CA,40341,
179493,48,CA,40333,
179494,49,CA,40333,
179495,51,CA,40337,
179497,28,CA,40487,
179498,36,CA,40487,
179500,23,CA,40486,
179501,24,CA,40486,
179504,28,CA,40563,
179505,43,CA,40563,
179506,47,CA,40572,
179510,21,CA,40439,
179511,34,CA,40438,
179512,35,CA,40442,
40250,27,USA,378,443521
179515,17,CA,40568,
179516,50,CA,40655,
179519,14,CA,40481,
179520,32,CA,40479,
179523,24,CA,40565,
52078,25,USA,10267,135988
179526,19,CA,40645,
179527,31,CA,40646,
179528,32,CA,40644,
179531,44,CA,40567,
73036,24,USA,175,483508
179534,15,CA,40484,
179536,36,CA,40641,
48465,43,USA,547,10254174
179538,32,CA,40642,
179539,45,CA,40642,
179540,30,CA,40490,
179541,40,CA,40490,
96887,20,CA,50683,
97623,26,CA,50520,
180111,40,CA,40411,
179548,27,CA,40659,
48477,51,USA,544,17667774
41458,41,USA,619,3694401
179551,39,CA,40575,
64865,29,USA,1404,2026871
179554,33,CA,40647,
187747,40,CA,40334,
179557,41,CA,40571,
179558,14,CA,40656,
179559,18,CA,40656,
180287,36,CA,40215,
24801,25,USA,502,671582
97644,23,MX,70005,
64877,27,USA,1339,536044
23918,23,USA,1172,1166148
179568,43,CA,40493,
179569,26,CA,40643,
179570,35,CA,40643,
179571,26,CA,40483,
179572,39,CA,40483,
179573,30,CA,40482,
97654,19,CA,50615,
179575,40,CA,40652,
97656,19,CA,50531,
73083,36,USA,531,2344541
179581,30,CA,40565,
179582,38,CA,40565,
179584,43,CA,40658,
179586,36,CA,40707,
179588,35,CA,40715,
180118,16,CA,40376,
97670,32,CA,50357,
180288,48,CA,40215,
48521,20,USA,679,673324
48525,14,USA,688,2810351
58605,20,USA,554,559604
179600,47,CA,40710,
73107,33,USA,238,2928857
60553,23,USA,551,5399372
179605,14,CA,40720,
179606,26,CA,40720,
179607,32,CA,40720,
23960,39,USA,1094,4716521
73113,17,USA,347,1220312
179611,48,CA,40720,
179613,25,CA,40718,
179614,31,CA,40719,
23967,33,USA,10331,103961
73120,34,USA,530,2386372
179617,23,CA,40663,
48546,45,USA,10193,115760
179620,15,CA,40671,
179622,40,CA,40670,
179623,47,CA,40671,
178940,22,CA,40095,
179625,28,CA,40668,
97707,20,CA,50519,
187821,49,CA,40472,
187823,17,CA,40545,
32177,31,USA,10431,190976
187826,49,CA,40556,
179636,28,CA,40748,
179637,41,CA,40749,
179638,41,CA,40660,
179639,18,CA,40667,
179640,33,CA,40667,
179641,42,CA,40666,
179642,20,CA,40664,
97725,42,CA,50653,
73152,47,USA,943,3305314
73153,41,USA,441,5253175
179650,49,CA,40745,
73155,51,USA,620,3441219
180290,30,CA,40537,
97733,20,CA,50699,
7622,30,USA,10120,1457238
97735,21,CA,50280,
57538,26,USA,10440,1837867
64969,38,USA,1302,1895467
64971,30,USA,1371,4929034
48589,15,USA,745,90431
64974,50,USA,10110,863494
179663,28,CA,40392,
97747,21,CA,50343,
179668,14,CA,40687,
64078,14,USA,10031,28787
179670,22,CA,40687,
64983,28,USA,1407,3411580
32216,26,USA,10219,168837
64985,51,USA,10082,243194
179674,19,CA,40595,
64987,49,USA,732,6382286
179677,15,CA,40696,
179678,26,CA,40696,
24485,49,USA,828,894691
48608,35,USA,1371,4696092
180291,42,CA,40537,
73187,27,USA,1263,1386429
73188,27,USA,844,2023855
73189,39,USA,710,959631
179686,39,CA,40706,
73195,17,USA,429,4250336
179692,26,CA,40458,
179693,39,CA,40459,
179694,43,CA,40458,
179695,50,CA,40459,
179697,33,CA,40756,
179698,42,CA,40756,
73203,39,USA,701,861887
73205,27,USA,957,3013677
73206,47,USA,552,5789250
73207,45,USA,10138,13661568
179704,28,CA,40618,
59988,24,USA,1130,268095
179706,31,CA,40618,
7675,15,USA,997,372712
179708,47,CA,40618,
97789,22,CA,50454,
179711,49,CA,40698,
179712,19,CA,40365,
179713,22,CA,40365,
179716,27,CA,40352,
73907,42,USA,519,3138615
179718,45,CA,40353,
179719,47,CA,40353,
73226,44,USA,408,9652197
179723,30,CA,40499,
7692,32,USA,370,7318782
178777,16,CA,40283,
73230,23,USA,1374,4894694
40877,25,USA,611,2630964
179728,41,CA,40389,
6744,30,USA,1330,2632438
7700,45,USA,876,780156
179733,33,CA,40354,
48663,32,USA,1115,821411
49421,50,USA,436,4027768
179737,22,CA,40462,
48666,44,USA,1039,926138
48668,22,USA,1220,453017
2650,28,USA,10078,1417309
179742,41,CA,40594,
5985,32,USA,854,985552
179744,15,CA,40740,
81441,36,USA,1193,107354
179748,39,CA,40614,
81445,18,USA,993,78409
73255,24,USA,1161,281501
81448,19,USA,105,70650
179753,40,CA,40358,
179754,41,CA,40358,
81451,32,USA,477,1664226
7726,45,USA,10416,154306
7727,28,USA,1322,636767
73264,43,USA,356,1491416
81458,39,USA,1050,3231258
48693,19,USA,1012,1352763
179766,17,CA,40363,
32311,27,USA,888,947963
81464,21,USA,161,119943
179769,26,CA,40360,
179221,40,CA,40244,
179777,14,CA,40350,
180567,27,CA,40016,
179779,35,CA,40349,
31369,25,USA,10213,597829
40517,36,USA,1048,318686
32326,22,USA,944,3255021
179786,19,CA,40703,
179789,36,CA,40702,
32334,36,USA,408,9274749
179791,48,CA,40703,
180152,19,CA,40413,
179794,28,CA,40731,
96867,27,CA,50449,
179796,39,CA,40727,
179798,16,CA,40585,
999002,16,USA,20002,
999003,14,USA,20003,
999004,15,USA,20003,
999005,14,USA,20004,
999006,15,USA,20004,
73312,45,USA,1083,1369689
999009,16,USA,20001,
999010,17,USA,20012,
999011,14,USA,20010,
999012,16,USA,20010,
999013,20,USA,20010,
999014,14,USA,20013,
999015,14,USA,20006,
999016,15,USA,20006,
999017,16,USA,20006,
999018,19,USA,20007,
999019,20,USA,20007,
999020,14,USA,20005,
999021,18,USA,20005,
999022,16,USA,20009,
999023,17,USA,20009,
999024,17,USA,20008,
999025,18,USA,20008,
89714,15,USA,1384,539329
179828,33,CA,40599,
73333,36,USA,550,20369324
179830,46,CA,40599,
65143,50,USA,229,1687909
73336,23,USA,1405,1411519
179833,23,CA,40683,
179834,14,CA,40396,
179835,16,CA,40396,
179836,24,CA,40396,
179837,26,CA,40396,
178748,18,CA,40279,
73344,25,USA,261,629088
48772,51,USA,407,9653086
179846,32,CA,40515,
180161,18,CA,40467,
179848,41,CA,40514,
178796,20,CA,40293,
73354,49,USA,423,2219564
56971,14,USA,10013,18716
73356,31,USA,550,19412624
24514,51,USA,571,2878665
179854,31,CA,40686,
179855,43,CA,40686,
179856,22,CA,40744,
179857,48,CA,40744,
180164,50,CA,40467,
24218,22,USA,10410,39055
179868,25,CA,40606,
73374,31,USA,444,1058898
73375,45,USA,446,2354408
7841,41,USA,404,874851
24518,32,USA,975,15477775
179879,31,CA,40587,
179880,41,CA,40587,
179881,42,CA,40587,
40618,28,USA,725,421424
40619,36,USA,639,325215
48813,48,USA,1091,4710527
179886,28,CA,40593,
179887,29,CA,40593,
179888,36,CA,40593,
179889,39,CA,40524,
40626,28,USA,644,3997448
72307,32,USA,1169,550797
65204,43,USA,927,625108
179893,34,CA,40685,
179894,36,CA,40685,
179895,50,CA,40685,
179896,51,CA,40685,
81593,34,USA,835,624242
81594,51,USA,1277,284391
81595,22,USA,301,454804
179900,27,CA,40694,
999101,19,USA,30153,
999102,19,USA,30143,
178772,43,CA,40088,
48833,41,USA,10432,309549
48834,45,USA,10433,312489
48836,40,USA,10373,822421
999109,19,USA,30123,
179051,36,CA,40238,
999111,19,USA,30111,
999112,19,USA,30120,
999113,19,USA,30106,
999114,19,USA,30100,
999115,19,USA,30107,
179916,29,CA,40754,
999117,19,USA,30072,
999118,19,USA,30077,
180173,42,CA,40377,
999120,20,USA,30072,
999121,20,USA,30077,
999123,15,USA,30265,
999124,15,USA,30271,
999125,15,USA,30157,
999126,15,USA,30156,
178809,35,CA,40281,
999128,20,USA,30265,
999129,20,USA,30270,
999130,20,USA,30271,
999131,20,USA,30157,
999132,20,USA,30156,
999133,20,USA,30266,
179934,51,CA,40212,
65247,39,USA,608,668478
999136,19,USA,30062,
179937,22,CA,40760,
999138,19,USA,30063,
999139,19,USA,30064,
7908,44,USA,612,2495898
999141,19,USA,30082,
179942,42,CA,40513,
999143,19,USA,30087,
999144,19,USA,30148,
999145,19,USA,30149,
999147,19,USA,30121,
999148,19,USA,30125,
179949,20,CA,40506,
999150,19,USA,30074,
24303,26,USA,10072,1711051
999152,19,USA,30098,
179953,41,CA,40506,
999154,19,USA,30164,
179955,45,CA,40505,
999156,14,USA,30131,
999157,14,USA,30137,
999158,14,USA,30089,
999159,14,USA,30114,
179960,44,CA,40465,
999161,14,USA,30124,
999162,19,USA,30131,
999163,19,USA,30137,
999164,19,USA,30089,
999165,19,USA,30114,
999166,19,USA,30115,
999168,19,USA,30124,
999169,19,USA,30081,
999170,19,USA,30080,
179971,46,CA,40394,
999173,19,USA,30071,
999175,19,USA,30118,
999177,19,USA,30134,
999179,19,USA,30099,
999180,19,USA,30103,
179981,21,CA,40400,
999182,19,USA,30146,
999183,19,USA,30145,
179984,30,CA,40400,
999185,19,USA,30144,
999186,19,USA,30079,
179987,45,CA,40400,
999188,19,USA,30073,
999190,19,USA,30110,
999192,19,USA,30139,
999193,19,USA,30138,
179994,20,CA,40735,
999195,19,USA,30102,
81692,23,USA,920,1419860
999197,19,USA,30162,
81694,34,USA,40,550028
999199,19,USA,30092,
999200,19,USA,30091,
180001,47,CA,40735,
999202,19,USA,30068,
999203,19,USA,30066,
999204,19,USA,30067,
180005,14,CA,40351,
999206,19,USA,30078,
180007,42,CA,40351,
999208,19,USA,30070,
999388,19,USA,30199,
999210,19,USA,30069,
999212,19,USA,30094,
999213,19,USA,30096,
999214,19,USA,30090,
999215,19,USA,30097,
999216,19,USA,30095,
180017,45,CA,40399,
999218,19,USA,30151,
180019,42,CA,40769,
999220,19,USA,30173,
180021,16,CA,40759,
999222,20,USA,30151,
40759,33,USA,867,2016333
999224,17,USA,30272,
999225,17,USA,30283,
999226,17,USA,30279,
180027,20,CA,40681,
180028,35,CA,40681,
999230,17,USA,30286,
180031,32,CA,40758,
999232,16,USA,30273,
999233,16,USA,30284,
999234,16,USA,30280,
179232,50,CA,40133,
180036,31,CA,40733,
999237,16,USA,30286,
999239,17,USA,30273,
999240,17,USA,30284,
999241,17,USA,30280,
180042,22,CA,40582,
65355,39,USA,1062,354231
999244,17,USA,30286,
180194,48,CA,40527,
999246,17,USA,30281,
999247,17,USA,30283,
999248,17,USA,30273,
999249,17,USA,30278,
999250,17,USA,30279,
999251,17,USA,30275,
999254,17,USA,30286,
180055,33,CA,40570,
999256,14,USA,30158,
999257,14,USA,30264,
65370,28,USA,1068,376562
180059,23,CA,40409,
180034,33,CA,40679,
999261,16,USA,30282,
999262,16,USA,30276,
999263,16,USA,30274,
999264,16,USA,30277,
999265,17,USA,30282,
999266,17,USA,30276,
180067,30,CA,40471,
999268,17,USA,30277,
999269,16,USA,30286,
999271,17,USA,30286,
180072,21,CA,40369,
999273,14,USA,30142,
999274,19,USA,30108,
999275,19,USA,30142,
999276,19,USA,30105,
999277,19,USA,30088,
999278,19,USA,30169,
999279,19,USA,30166,
999280,19,USA,30165,
999281,19,USA,30170,
180082,41,CA,40370,
999283,15,USA,30269,
999284,15,USA,30267,
999285,15,USA,30155,
180086,24,CA,40463,
999287,20,USA,30267,
999288,14,USA,30161,
179759,40,CA,40590,
999290,14,USA,30159,
999291,14,USA,30160,
999292,14,USA,30109,
73706,44,USA,1149,890063
999294,19,USA,30109,
180095,15,CA,40437,
999296,19,USA,30168,
180097,47,CA,40437,
999298,19,USA,30075,
999299,19,USA,30076,
10907,45,USA,10007,233690
57221,47,USA,687,2755331
999302,19,USA,30036,
999303,19,USA,30263,
999304,19,USA,30247,
999305,19,USA,30237,
999306,19,USA,30041,
999307,19,USA,30231,
999308,19,USA,30052,
999309,19,USA,30025,
999310,19,USA,30210,
999311,19,USA,30253,
180112,44,CA,40411,
999314,19,USA,30167,
999315,19,USA,30167,
999317,14,USA,30127,
999318,14,USA,30056,
999319,14,USA,30055,
999320,14,USA,30093,
999321,14,USA,30057,
999322,14,USA,30112,
999323,14,USA,30083,
180124,28,CA,40441,
999325,14,USA,30001,
999327,15,USA,30001,
180128,15,CA,40422,
999329,19,USA,30113,
180130,34,CA,40421,
999331,14,USA,30147,
180132,29,CA,40455,
999333,15,USA,30147,
999335,19,USA,30147,
180136,18,CA,40449,
999337,20,USA,30152,
73642,20,USA,1221,810587
999339,19,USA,30014,
999340,19,USA,30018,
999341,19,USA,30026,
999343,19,USA,30019,
999344,19,USA,30015,
999345,19,USA,30022,
999346,19,USA,30016,
999347,19,USA,30013,
999348,19,USA,30020,
999349,19,USA,30029,
999351,19,USA,30035,
999352,19,USA,30037,
999353,19,USA,30024,
999354,19,USA,30230,
999355,19,USA,30230,
999356,19,USA,30225,
999357,19,USA,30238,
999358,19,USA,30259,
999359,19,USA,30051,
999360,19,USA,30212,
999361,19,USA,30222,
999362,19,USA,30185,
999363,19,USA,30257,
999364,19,USA,30245,
999365,19,USA,30253,
999366,19,USA,30236,
999367,19,USA,30035,
999368,19,USA,30037,
999369,19,USA,30024,
999370,19,USA,30028,
999371,19,USA,30201,
999372,19,USA,30051,
999373,19,USA,30185,
999374,19,USA,30236,
999375,19,USA,30257,
999376,19,USA,30245,
999377,19,USA,30251,
999378,19,USA,30253,
999379,19,USA,30254,
999380,19,USA,30252,
999381,19,USA,30184,
999382,19,USA,30201,
999383,19,USA,30196,
999384,19,USA,30045,
999385,19,USA,30042,
999386,19,USA,30205,
999387,19,USA,30207,
999389,19,USA,30220,
999390,19,USA,30203,
999391,19,USA,30200,
999392,19,USA,30234,
999393,19,USA,30226,
999394,19,USA,30187,
999395,19,USA,30249,
999396,19,USA,30182,
73701,30,USA,1133,5435608
999398,19,USA,30262,
999399,19,USA,30049,
999400,19,USA,30186,
999401,19,USA,30208,
999402,19,USA,30193,
999403,19,USA,30021,
999404,19,USA,30030,
999405,19,USA,30032,
49134,38,USA,61,317276
999407,19,USA,30188,
999408,19,USA,30250,
999409,19,USA,30189,
999410,19,USA,30040,
65523,17,USA,580,37230
999412,19,USA,30033,
999413,19,USA,30223,
999414,19,USA,30243,
999415,19,USA,30258,
999416,19,USA,30198,
999417,19,USA,30047,
999418,19,USA,30215,
999419,19,USA,30204,
999420,19,USA,30218,
999421,19,USA,30240,
24574,22,USA,10057,55142
999423,19,USA,30192,
