FC_TIMEOUT,60000
FC_CONFIG,test1
FC_CONFIG,test2
BAND,UHF
HIGHEST,30
125
126
146
147
282
361
412
414
417
589
591
607
715
721
993
1002
1005
1136
1222
2174
2245
2455
2566
2722
2728
2731
2739
3001
3032
3133
3369
3646
3658
3978
4149
4326
4328
5360
5471
5801
6124
6359
6476
6554
6601
6669
6744
6823
6866
7143
7623
7692
7700
7841
7890
7893
7908
8322
8616
8620
8661
9088
9614
9628
9629
9635
9754
9971
9999
10133
10177
10179
10202
10203
10205
10212
10242
10267
10521
10587
10645
10802
11027
11033
11113
11117
11118
11291
11559
11683
11906
11907
11909
11911
11951
12033
12144
12171
12279
12477
12508
12520
12521
12523
12525
12855
13058
13200
13206
13938
13960
13991
13994
14040
14302
14312
14885
16363
16788
16820
17005
17037
17203
17433
17544
18267
18285
18410
18780
18819
19184
19200
19431
19653
19777
20426
20624
20818
21149
21252
21656
21737
22201
22206
22211
22215
22245
22485
22589
22644
22819
23074
23079
23302
23342
23394
23428
23918
23948
23960
24303
24436
24514
24518
24784
24812
24813
24975
25065
25221
25382
25396
25452
25454
25455
25544
25683
25686
25735
25738
25932
26025
26676
26681
26950
27140
27425
27696
28311
28324
28468
29015
29085
29100
29121
29706
30129
30601
30826
31354
32327
33261
33345
33543
33749
33770
33894
34202
34204
34205
34207
34211
34529
34564
34577
34894
35037
35042
35084
35095
35097
35131
35134
35190
35321
35336
35380
35385
35388
35396
35419
35460
35500
35512
35584
35587
35594
35608
35611
35648
35649
35652
35675
35703
35705
35823
35843
35867
35870
35882
35883
35903
35907
35908
35918
35954
35994
36003
36170
36395
36504
36916
36917
36918
37101
37102
37106
37174
37503
37689
38497
38586
38588
38590
38591
38616
39269
39649
39656
39662
39736
39738
39746
39884
39887
40758
40820
40861
40875
40877
40878
40902
40993
41223
41225
41230
41232
41237
41436
41893
42061
42121
42359
43193
43870
43952
44052
46981
47401
47535
47707
47905
48237
48239
48408
48575
48608
48662
48772
49134
49264
49326
49803
50141
50182
50347
50589
50591
50633
50780
50781
51102
51163
51349
51499
51518
51567
51569
51570
51708
51806
51913
51969
51988
52073
52075
52408
52579
52888
52891
53065
53116
53118
53321
53382
53465
53586
53734
53843
53847
53859
53903
53928
54011
54385
54420
54452
55108
55454
56524
56550
56852
57221
57274
57457
57538
57832
57838
57840
57884
58552
58608
58827
58835
58912
59013
59014
59440
59441
59443
59444
60018
60165
60307
60354
60534
60536
60537
60549
60551
60555
60559
60653
60654
60793
60827
61005
61007
61008
61084
61111
61173
61216
61251
61350
62009
62182
62219
62354
62388
62442
62469
63153
63329
63331
63557
63840
64017
64033
64545
64549
64550
64588
64592
64611
64969
64971
64984
65046
65074
65128
65204
65355
65387
65395
65528
65593
65670
65680
65681
65686
65690
65942
66170
66195
66358
66398
66407
66413
66469
66536
66611
66781
66978
67014
67077
67089
67190
67602
67781
67784
67787
67802
67866
67868
67869
67895
67910
67950
67993
67999
68444
68541
68542
68569
68581
68594
68597
68695
68883
68889
69080
69149
69237
69273
69338
69360
69396
69582
69694
69733
69880
69943
70021
70034
70041
70119
70138
70149
70161
70416
70419
70425
70492
70649
70689
70699
70713
70852
70900
70938
71074
71079
71080
71111
71127
71236
71278
71297
71338
71353
71357
71425
71428
71508
71561
71676
71871
71928
72054
72064
72099
72119
72120
72278
72300
72348
72358
72618
72971
73101
73120
73123
73130
73188
73204
73226
73230
73238
73263
73310
73312
73354
73363
73692
73764
73875
73879
73901
73907
73937
74007
74034
74091
74148
74150
74170
74192
74197
74211
76268
77480
77512
78322
81451
81458
81508
81509
81692
82476
