facility_id,off_air_option,lvhf_option,hvhf_option
48525,Selected,Preferred,Fallback
48521,Selected,Selected,Preferred
48477,Preferred,Selected,Selected
48465,Preferred,Selected,Selected
48413,Preferred,Selected,Selected
48408,Preferred,Selected,Selected
48406,Preferred,Selected,Selected
48239,Preferred,Selected,Selected
48237,Preferred,Selected,Selected
48003,Preferred,,
47929,Preferred,Selected,Selected
47707,Preferred,,
47705,Preferred,Selected,Selected
47535,Preferred,Selected,Selected
46755,,Fallback,Preferred
46753,Preferred,Selected,Selected
46728,Preferred,Selected,Selected
44052,Selected,Selected,Preferred
43870,Preferred,Selected,Selected
43847,Fallback,Preferred,Fallback
43846,Preferred,,
43424,Preferred,,
43095,Preferred,Selected,Selected
42665,Preferred,Selected,Selected
42636,Preferred,Selected,Selected
42359,Preferred,Selected,Selected
41893,Selected,Preferred,
41892,Preferred,Selected,Selected
41883,Preferred,Selected,Selected
41674,Selected,Selected,Preferred
41671,Fallback,Preferred,Selected
41436,Preferred,Selected,Selected
41375,Preferred,Selected,Selected
41315,,Preferred,
41314,Preferred,Selected,Selected
41126,Preferred,,
41125,Preferred,Selected,
41095,Preferred,Selected,Selected
41074,Preferred,,
41070,Preferred,,
41065,Preferred,Selected,Selected
40902,Preferred,Selected,Selected
40861,Preferred,Selected,
40761,Preferred,,Selected
40759,Preferred,Selected,Selected
40758,Preferred,Selected,Selected
40250,Selected,Preferred,Fallback
40211,Selected,Preferred,Fallback
39887,Preferred,Selected,Selected
39884,Preferred,Selected,Selected
39738,Preferred,,Selected
39736,Preferred,,Selected
39656,Fallback,Preferred,Fallback
39561,,Fallback,Preferred
39270,Selected,Selected,Preferred
39241,Fallback,Fallback,Preferred
38587,,,Preferred
38585,,Preferred,
38584,Preferred,Selected,Selected
38562,Preferred,Selected,Selected
38497,Preferred,,Selected
38437,Preferred,Selected,Selected
38430,Preferred,,
38336,Preferred,Selected,Selected
38214,Preferred,Selected,Selected
37982,Preferred,,
37971,Preferred,Selected,Selected
37809,Preferred,Selected,Selected
37808,Preferred,Selected,Selected
37806,Preferred,Selected,Selected
37732,Preferred,,
37689,Preferred,Selected,Selected
37511,Preferred,Selected,Selected
37503,Preferred,Selected,
37238,Preferred,Selected,Selected
37179,Preferred,Selected,Selected
37176,Preferred,Selected,Selected
37174,Preferred,Selected,Selected
37106,Fallback,Preferred,Selected
37105,Preferred,Selected,Selected
37104,Preferred,Selected,Selected
37102,Fallback,Preferred,Selected
37101,Preferred,Selected,Selected
37099,Preferred,Selected,Selected
37005,Preferred,,
36989,Preferred,Selected,Selected
36851,Preferred,Selected,Selected
36846,Preferred,Selected,Selected
36841,Preferred,Selected,Selected
36717,Preferred,Selected,Selected
36395,Preferred,Selected,Selected
36170,Preferred,Selected,Selected
36117,Fallback,Preferred,Selected
35994,Preferred,Selected,Selected
35991,Selected,Selected,Preferred
35921,Preferred,Selected,Selected
35918,Preferred,Selected,Selected
35913,Preferred,Selected,Selected
35912,Preferred,Selected,Selected
35911,Preferred,Selected,Selected
35910,Preferred,Selected,Selected
35908,Selected,Selected,Preferred
35907,Preferred,Selected,Selected
35882,Preferred,Selected,Selected
35862,Preferred,Selected,Selected
35855,Preferred,Selected,
35843,Preferred,Selected,Selected
35693,Preferred,Selected,Selected
35666,Fallback,Preferred,Selected
35663,Preferred,Selected,Selected
35630,Preferred,Selected,Selected
35611,Preferred,Selected,Selected
35582,Preferred,,Selected
35460,Preferred,,
35419,Preferred,Selected,Selected
35418,Fallback,Fallback,Preferred
35396,Preferred,Selected,Selected
35388,Preferred,Selected,Selected
35385,Preferred,Selected,Selected
35336,,Selected,Preferred
35280,Preferred,Selected,
35134,Preferred,,
35101,Preferred,Selected,Selected
35096,Preferred,Selected,Selected
35095,Preferred,Selected,Selected
35092,Preferred,,
35091,Preferred,Selected,Selected
35090,Preferred,Selected,Selected
34894,Preferred,,
34867,Selected,,Preferred
34847,Selected,Selected,Preferred
34564,Preferred,Selected,Selected
34527,Preferred,Selected,Selected
34440,Preferred,,
34439,Preferred,Selected,Selected
34406,Preferred,Selected,
34342,Preferred,Selected,Selected
34341,Preferred,Selected,Selected
34329,Preferred,Selected,Selected
34167,Preferred,Selected,Selected
33870,Preferred,Selected,Selected
33869,Preferred,Selected,Selected
33745,Preferred,,
33742,Preferred,Selected,
33471,,,Preferred
33337,Preferred,Selected,Selected
33336,Preferred,,
33081,Preferred,Selected,Selected
32851,Preferred,,Selected
32334,Preferred,,
32326,Preferred,Selected,Selected
32216,Preferred,Selected,Selected
32142,Preferred,Selected,Selected
31870,Preferred,,
31649,Preferred,Selected,Selected
31590,Selected,Selected,Preferred
31570,Preferred,Selected,Selected
31369,Fallback,Preferred,Fallback
31368,Preferred,Selected,Selected
31354,Preferred,,
31352,Preferred,Selected,Selected
31351,Preferred,,
30580,Preferred,Selected,Selected
30577,Preferred,Selected,Selected
30576,Preferred,Selected,Selected
30429,Preferred,Selected,Selected
30303,Preferred,Selected,Selected
30283,Preferred,,
30244,Preferred,Selected,Selected
30129,Preferred,Selected,Selected
29885,Preferred,Selected,Selected
29719,Preferred,,
29715,Preferred,,
29706,Preferred,Selected,Selected
29547,Preferred,Selected,Selected
29455,Preferred,Selected,Selected
29292,Preferred,Selected,Selected
29234,Preferred,,
29121,Preferred,Selected,Selected
29000,Preferred,Selected,Selected
28954,Preferred,Selected,Selected
28926,Preferred,Selected,Selected
28521,Preferred,Selected,
28510,Selected,Fallback,Preferred
28501,Preferred,Selected,
28480,Preferred,,
28468,Preferred,Selected,Selected
28462,Preferred,Selected,Selected
28324,Preferred,Selected,Selected
28311,Selected,Selected,Preferred
28280,Preferred,Selected,Selected
28199,Preferred,Selected,Selected
28155,Preferred,Selected,Selected
28010,Preferred,Selected,Selected
27969,Selected,Fallback,Preferred
27772,Preferred,Selected,Selected
27696,Preferred,Selected,
27504,Preferred,Selected,Selected
27503,Preferred,Selected,
27502,Preferred,Selected,Selected
27501,Preferred,Selected,Selected
27490,Preferred,Selected,
27425,Preferred,Selected,Selected
27300,Preferred,,
27290,Preferred,Selected,Selected
27140,Preferred,Selected,Selected
26996,Preferred,,
26950,Preferred,,
26681,Preferred,Selected,Selected
26676,Preferred,Selected,Selected
26655,Preferred,Selected,Selected
26602,Preferred,Selected,Selected
26249,Preferred,Selected,Selected
26231,Preferred,Selected,Selected
26025,Preferred,Selected,Selected
25722,Preferred,Selected,Selected
25685,Preferred,Selected,Selected
25684,Preferred,Selected,Selected
25683,Preferred,Selected,Selected
25577,Preferred,Selected,Selected
25544,Preferred,Selected,Selected
25538,Preferred,Selected,Selected
25396,Preferred,Selected,Selected
25395,Preferred,Selected,Selected
25236,Preferred,Selected,Selected
25173,Preferred,,
25090,,Preferred,
25078,Preferred,Selected,Selected
25045,Preferred,,
24981,Preferred,,
24979,Fallback,Preferred,
24978,Fallback,Preferred,Fallback
24975,Preferred,,
24970,Preferred,,
24915,Preferred,Selected,
24812,Preferred,,
24618,Selected,Selected,Preferred
24582,Preferred,,
24570,Preferred,Selected,Selected
24518,Preferred,Selected,Selected
24515,Preferred,Selected,Selected
24514,Preferred,Selected,Selected
24508,Preferred,,
24485,Preferred,Selected,Selected
24436,Preferred,Selected,Selected
24316,Preferred,,
24314,Preferred,Selected,Selected
24287,Preferred,,
24257,Preferred,Selected,Selected
24218,Preferred,Selected,Selected
23942,,Preferred,Fallback
23918,,Preferred,Fallback
23671,Preferred,Selected,
23486,Preferred,,
23394,Preferred,Selected,Selected
23338,Preferred,,
23302,Preferred,,
23264,Preferred,Selected,
23142,Preferred,Selected,Selected
23128,Preferred,Selected,Selected
22826,Preferred,Selected,Selected
22819,Preferred,Selected,Selected
22644,Preferred,Selected,Selected
22591,Preferred,Selected,Selected
22589,Preferred,Selected,Selected
22485,,Selected,Preferred
22245,Fallback,Preferred,Fallback
22201,Preferred,Selected,Selected
22161,Preferred,Selected,Selected
22093,Preferred,,
21801,,Fallback,Preferred
21729,Preferred,Selected,Selected
21726,Preferred,Selected,Selected
21533,Preferred,Selected,Selected
21253,Preferred,Selected,Selected
21252,Preferred,Selected,Selected
21245,Preferred,Selected,Selected
21158,Preferred,,
21156,Preferred,Selected,Selected
21150,Preferred,Selected,Selected
21149,Selected,Fallback,Preferred
20871,Preferred,Selected,Selected
20818,Preferred,,
20624,Preferred,Selected,Selected
20590,Preferred,Selected,Selected
20476,Preferred,Selected,Selected
20426,Preferred,,
19783,Preferred,Selected,Selected
19707,Preferred,,
19654,,,Preferred
19200,Preferred,,Selected
19183,Preferred,Selected,Selected
18894,Preferred,Selected,
18819,Preferred,,
18783,Preferred,Selected,Selected
18753,Selected,Selected,Preferred
18741,Preferred,Selected,Selected
18740,Preferred,Selected,Selected
18736,Preferred,Selected,Selected
18410,Selected,Fallback,Preferred
18301,Preferred,Selected,Selected
18287,Fallback,Preferred,
18285,Preferred,Selected,Selected
18283,Preferred,,
18252,Selected,Fallback,Preferred
17830,Preferred,Selected,Selected
17742,Preferred,Selected,Selected
17625,Selected,Preferred,Fallback
17544,Selected,Selected,Preferred
17464,Selected,Fallback,Preferred
17433,Preferred,,
17203,Preferred,Selected,Selected
17076,Preferred,,
17037,Preferred,Selected,Selected
16962,Preferred,Selected,
16950,Preferred,Selected,Selected
16940,Preferred,Selected,Selected
16930,Fallback,Selected,Preferred
16817,Preferred,Selected,Selected
16788,Preferred,Selected,Selected
16749,Preferred,Selected,Selected
16747,Preferred,,
16744,Preferred,Selected,Selected
16729,Preferred,Selected,Selected
16599,Preferred,,
16455,Preferred,Selected,Selected
16363,Preferred,,
15569,Preferred,,
15507,Preferred,Selected,Selected
15320,Preferred,Selected,Selected
14885,Fallback,Preferred,Fallback
14867,Preferred,Selected,
14682,Preferred,Selected,Selected
14326,Preferred,Selected,Selected
14322,Preferred,Selected,Selected
14315,Preferred,Selected,Selected
14312,Preferred,Selected,Selected
14050,Preferred,Selected,Selected
14040,Preferred,Selected,Selected
14000,Preferred,Selected,Selected
13992,Preferred,,
13991,Preferred,,Selected
13989,Preferred,,Selected
13938,Preferred,Selected,Selected
13933,Preferred,Selected,Selected
13929,Preferred,Selected,Selected
13924,Preferred,Selected,Selected
13607,,Preferred,
13595,Preferred,,
13594,Preferred,,
13456,,,Preferred
13206,Preferred,Selected,Selected
13200,Preferred,,
13060,Preferred,Selected,Selected
12930,Preferred,Selected,Selected
12913,Preferred,,
12896,Preferred,,
12895,Preferred,,
12525,Preferred,Selected,Selected
12499,Preferred,Selected,Selected
12497,Preferred,Selected,Selected
12477,Selected,Preferred,Fallback
12472,Preferred,,Selected
12279,Preferred,Selected,Selected
12144,Preferred,Selected,Selected
12033,Selected,Preferred,Fallback
11913,Preferred,Selected,Selected
11908,Preferred,,
11906,Preferred,,
11893,Preferred,Selected,
11559,Preferred,Selected,Selected
11371,Preferred,Selected,Selected
11264,Preferred,Selected,
11125,Selected,Selected,Preferred
11123,Selected,Selected,Preferred
11118,Preferred,,
11117,Selected,Selected,Preferred
11113,Preferred,,
11033,Fallback,Preferred,Selected
11027,Fallback,Preferred,Selected
10981,Preferred,Selected,Selected
10976,Preferred,Selected,
10897,Preferred,,Selected
10894,Selected,Selected,Preferred
10869,Preferred,Selected,Selected
10645,,Preferred,
10549,Preferred,Selected,Selected
10536,Preferred,Selected,Selected
10535,Preferred,Selected,Selected
10521,Preferred,Selected,Selected
10318,Preferred,Selected,Selected
10265,Preferred,,
10259,Preferred,Selected,Selected
10253,Preferred,Selected,Selected
10245,Preferred,Selected,
10242,Preferred,Selected,Selected
10238,Preferred,Selected,Selected
10213,Preferred,Selected,Selected
10203,Preferred,Selected,Selected
10153,Preferred,Selected,Selected
10133,Preferred,Selected,Selected
10073,Preferred,Selected,Selected
10019,Preferred,Selected,Selected
9999,Preferred,Selected,Selected
9989,Preferred,Selected,Selected
9971,Preferred,Selected,Selected
9939,,,Preferred
9922,Selected,Preferred,Selected
9917,Selected,Preferred,Selected
9913,Selected,Preferred,Selected
9908,Selected,Preferred,Selected
9881,Preferred,Selected,Selected
9766,Preferred,Selected,Selected
9762,Preferred,Selected,Selected
9754,Preferred,Selected,Selected
9739,Preferred,Selected,Selected
9640,Preferred,Selected,
9632,Preferred,Selected,
9628,Preferred,Selected,Selected
9614,Preferred,Selected,Selected
9425,Preferred,Selected,Selected
9375,Preferred,Selected,Selected
9088,Preferred,,
9064,Preferred,Selected,Selected
9054,,,Preferred
9015,Preferred,Selected,Selected
8986,Preferred,Selected,Selected
8653,Preferred,,
8564,,,Preferred
8532,Preferred,,Selected
8500,Selected,Preferred,Fallback
8378,Preferred,Selected,
8241,Preferred,Selected,Selected
8156,Preferred,Selected,Selected
7908,Preferred,Selected,Selected
7841,Preferred,,
7780,Preferred,Selected,Selected
7692,Preferred,Selected,Selected
7651,Preferred,Selected,Selected
7623,Preferred,,
7622,Preferred,Selected,Selected
7078,Preferred,Selected,Selected
6900,Selected,Selected,Preferred
6864,Preferred,,Selected
6838,Preferred,Selected,Selected
6837,Preferred,Selected,Selected
6744,Preferred,,
6669,Preferred,Selected,Selected
6601,Preferred,Selected,Selected
6568,,Preferred,Fallback
6554,Preferred,Selected,Selected
6476,Preferred,Selected,Selected
6093,,Fallback,Preferred
5985,Preferred,Selected,Selected
5982,Preferred,Selected,Selected
5981,Preferred,,
5875,Preferred,,
5801,Preferred,Selected,Selected
5800,Preferred,Selected,Selected
5319,Preferred,Selected,Selected
4939,Preferred,Selected,Selected
4754,Preferred,,
4689,Preferred,Selected,Selected
4688,Selected,Selected,Preferred
4685,Selected,Selected,Preferred
4624,Preferred,Selected,Selected
4593,Selected,Selected,Preferred
4366,Preferred,Selected,Selected
4354,Preferred,,
4353,,Preferred,
4351,,Preferred,
4350,Preferred,,
4349,,Preferred,
4329,Fallback,Preferred,Fallback
4328,Preferred,Selected,Selected
4326,,Preferred,Fallback
4318,Selected,Preferred,
4190,Preferred,Selected,Selected
4152,Preferred,Selected,Selected
4150,Preferred,Selected,
4149,,,Preferred
4110,Preferred,Selected,Selected
4108,Preferred,Selected,Selected
4077,Preferred,Selected,Selected
4035,Preferred,Selected,Selected
3978,Preferred,Selected,Selected
3661,Preferred,,
3659,Preferred,,
3646,Preferred,,
3359,Preferred,Selected,Selected
3255,Fallback,Preferred,Selected
3246,Preferred,,
3228,Preferred,,Selected
3167,Preferred,Selected,Selected
3133,Preferred,,
3113,Preferred,Selected,Selected
3086,Preferred,,
3072,Preferred,Selected,Selected
3032,Selected,Selected,Preferred
3001,Preferred,Selected,Selected
2942,Preferred,,
2784,Selected,Selected,Preferred
2769,,Selected,Preferred
2722,,Preferred,
2650,Preferred,Selected,Selected
2566,Preferred,Selected,Selected
2424,Preferred,,
2370,Preferred,Selected,Selected
2325,Preferred,Selected,Selected
2245,Preferred,,
1222,Preferred,Selected,Selected
1104,Preferred,Selected,Selected
1005,Preferred,,
1002,Preferred,,
999,Preferred,,
998,Preferred,,
701,,,Preferred
629,Preferred,Selected,Selected
617,Preferred,Selected,Selected
591,Selected,,Preferred
455,Preferred,Selected,Selected
450,Preferred,Selected,Selected
418,Preferred,Selected,Selected
363,Preferred,Selected,Selected
361,Preferred,Selected,Selected
349,Preferred,Selected,Selected
334,Preferred,Selected,Selected
308,Selected,,Preferred
269,Preferred,Selected,Selected
267,Preferred,Selected,Selected
259,Preferred,Selected,Selected
257,Preferred,Selected,Selected
144,Preferred,Selected,Selected
131,Preferred,Selected,Selected
125,Preferred,Selected,Selected
